airline,flight,source_city,departure_time,stops,arrival_time,class,duration,days_left,price
Air_India,AI-889,Delhi,Morning,one,Afternoon,Economy,,11,13138
Vistara,UK-951,Delhi,Afternoon,one,Evening,Economy,,11,13830
Vistara,UK-995,Delhi,Morning,one,Evening,Economy,,11,13830
Vistara,UK-993,Delhi,Afternoon,one,Evening,Economy,,11,13830
Vistara,UK-927,Delhi,Morning,one,Evening,Economy,,11,13830
Vistara,UK-963,Delhi,Morning,one,Evening,Economy,8,11,13830
Vistara,UK-945,Delhi,Morning,one,Evening,Economy,,11,13830
Vistara,UK-943,Delhi,Early_Morning,one,Evening,Economy,,11,13830
Vistara,UK-995,Delhi,Morning,one,Evening,Economy,,11,13830
Vistara,UK-927,Delhi,Morning,one,Evening,Economy,,11,13830
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Economy,,11,13830
Vistara,UK-963,Delhi,Morning,one,Evening,Economy,,11,13830
Vistara,UK-943,Delhi,Early_Morning,one,Evening,Economy,,11,13830
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Economy,,11,13830
Vistara,UK-981,Delhi,Night,one,Evening,Economy,19,11,13830
Vistara,UK-953,Delhi,Night,one,Evening,Economy,,11,13830
Vistara,UK-985,Delhi,Evening,one,Evening,Economy,21,11,13830
Vistara,UK-977,Delhi,Evening,one,Evening,Economy,,11,13830
Vistara,UK-981,Delhi,Night,one,Evening,Economy,,11,13830
Vistara,UK-955,Delhi,Evening,one,Evening,Economy,,11,13830
Vistara,UK-953,Delhi,Night,one,Evening,Economy,,11,13830
Vistara,UK-941,Delhi,Evening,one,Evening,Economy,,11,13830
Vistara,UK-985,Delhi,Evening,one,Evening,Economy,,11,13830
Vistara,UK-977,Delhi,Evening,one,Evening,Economy,,11,13830
Vistara,UK-933,Delhi,Afternoon,one,Evening,Economy,,11,13830
Vistara,UK-955,Delhi,Evening,one,Evening,Economy,,11,13830
Vistara,UK-941,Delhi,Evening,one,Evening,Economy,,11,13830
Vistara,UK-933,Delhi,Afternoon,one,Evening,Economy,,11,13830
Air_India,AI-453,Delhi,Early_Morning,two_or_more,Night,Economy,,11,13688
Air_India,AI-453,Delhi,Early_Morning,two_or_more,Morning,Economy,,11,13688
Air_India,AI-453,Delhi,Early_Morning,two_or_more,Afternoon,Economy,,11,13688
Air_India,AI-868,Delhi,Evening,one,Night,Economy,,11,13830
Air_India,AI-636,Delhi,Afternoon,one,Night,Economy,,11,13830
Air_India,AI-865,Delhi,Morning,one,Night,Economy,13,11,13830
Air_India,AI-678,Delhi,Morning,one,Night,Economy,,11,13830
Air_India,AI-665,Delhi,Early_Morning,one,Night,Economy,,11,13830
Air_India,AI-887,Delhi,Early_Morning,one,Night,Economy,,11,13830
SpiceJet,SG-8903,Delhi,Morning,one,Evening,Economy,8,11,14040
Vistara,UK-859,Delhi,Morning,two_or_more,Morning,Economy,,11,15278
Vistara,UK-829,Delhi,Early_Morning,two_or_more,Morning,Economy,,11,15278
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Economy,16,11,15383
Vistara,UK-899,Delhi,Afternoon,two_or_more,Morning,Economy,,11,15383
Air_India,AI-423,Delhi,Early_Morning,two_or_more,Afternoon,Economy,,11,15720
Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Economy,,11,16349
Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Economy,,11,18667
Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Economy,14,11,18667
Air_India,AI-537,Delhi,Evening,one,Afternoon,Economy,,11,19605
Indigo,6E-2329,Delhi,Morning,one,Evening,Economy,,11,24488
Indigo,6E-2089,Delhi,Morning,one,Evening,Economy,,11,25118
SpiceJet,SG-1074,Delhi,Early_Morning,zero,Morning,Economy,,12,5954
SpiceJet,SG-8263,Delhi,Early_Morning,zero,Morning,Economy,,12,5954
SpiceJet,SG-1072,Delhi,Night,zero,Night,Economy,,12,5954
SpiceJet,SG-8253,Delhi,Night,zero,Night,Economy,,12,5954
Vistara,UK-747,Delhi,Early_Morning,zero,Morning,Economy,,12,5955
Vistara,UK-707,Delhi,Evening,zero,Evening,Economy,,12,5955
Vistara,UK-727,Delhi,Night,zero,Night,Economy,,12,5955
Vistara,UK-737,Delhi,Afternoon,zero,Evening,Economy,,12,6060
GO_FIRST,G8-101,Delhi,Early_Morning,zero,Early_Morning,Economy,,12,5954
GO_FIRST,G8-103,Delhi,Evening,zero,Night,Economy,,12,5954
Indigo,6E-2841,Delhi,Night,zero,Late_Night,Economy,,12,5955
Indigo,6E-2513,Delhi,Morning,zero,Morning,Economy,,12,5955
Indigo,6E-282,Delhi,Morning,zero,Afternoon,Economy,,12,5955
Indigo,6E-755,Delhi,Afternoon,zero,Evening,Economy,,12,5955
Indigo,6E-2517,Delhi,Evening,zero,Night,Economy,,12,5955
Indigo,6E-483,Delhi,Early_Morning,zero,Morning,Economy,,12,5955
Indigo,6E-912,Delhi,Evening,zero,Evening,Economy,,12,5955
Air_India,AI-762,Delhi,Night,zero,Night,Economy,,12,5955
Air_India,AI-401,Delhi,Early_Morning,zero,Morning,Economy,,12,5955
Air_India,AI-764,Delhi,Evening,zero,Evening,Economy,,12,5955
Air_India,AI-767,Delhi,Afternoon,zero,Afternoon,Economy,,12,5955
AirAsia,I5-711,Delhi,Early_Morning,one,Morning,Economy,,12,5953
AirAsia,I5-768,Delhi,Afternoon,two_or_more,Night,Economy,,12,5953
AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Economy,,12,5953
AirAsia,I5-1529,Delhi,Morning,two_or_more,Evening,Economy,,12,5953
AirAsia,I5-1529,Delhi,Morning,two_or_more,Evening,Economy,,12,5953
AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Economy,,12,5953
AirAsia,I5-1529,Delhi,Morning,two_or_more,Night,Economy,,12,5953
AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Economy,,12,5953
AirAsia,I5-721,Delhi,Night,one,Morning,Economy,,12,5953
AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Night,Economy,,12,5953
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Economy,16,12,5953
SpiceJet,SG-480,Delhi,Evening,one,Night,Economy,,12,5954
GO_FIRST,G8-153,Delhi,Morning,one,Afternoon,Economy,,12,5954
SpiceJet,SG-8903,Delhi,Morning,one,Afternoon,Economy,,12,5954
GO_FIRST,G8-237,Delhi,Afternoon,one,Evening,Economy,,12,5954
GO_FIRST,G8-423,Delhi,Early_Morning,one,Afternoon,Economy,,12,5954
GO_FIRST,G8-7535,Delhi,Evening,one,Night,Economy,,12,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Economy,,12,5954
GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Economy,,12,5954
GO_FIRST,G8-354,Delhi,Night,one,Early_Morning,Economy,9,12,5954
GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Economy,,12,5954
GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Economy,,12,5954
GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Economy,,12,5954
GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Economy,,12,5954
SpiceJet,SG-8152,Delhi,Morning,one,Night,Economy,,12,5954
GO_FIRST,G8-275,Delhi,Evening,one,Early_Morning,Economy,,12,5954
GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Economy,,12,5954
GO_FIRST,G8-145,Delhi,Early_Morning,one,Evening,Economy,,12,5954
GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Economy,,12,5954
GO_FIRST,G8-713,Delhi,Evening,one,Morning,Economy,,12,5954
GO_FIRST,G8-338,Delhi,Morning,one,Night,Economy,,12,5954
GO_FIRST,G8-171,Delhi,Evening,one,Early_Morning,Economy,,12,5954
SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Economy,,12,5954
GO_FIRST,G8-7535,Delhi,Evening,one,Early_Morning,Economy,,12,5954
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Economy,15,12,5954
GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Economy,,12,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Economy,16,12,5954
SpiceJet,SG-8152,Delhi,Morning,one,Morning,Economy,,12,5954
SpiceJet,SG-8187,Delhi,Afternoon,one,Afternoon,Economy,,12,5954
Indigo,6E-761,Delhi,Evening,one,Night,Economy,,12,5955
Indigo,6E-2181,Delhi,Morning,one,Afternoon,Economy,,12,5955
Indigo,6E-397,Delhi,Afternoon,one,Evening,Economy,,12,5955
Indigo,6E-181,Delhi,Early_Morning,one,Morning,Economy,,12,5955
Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Economy,,12,5955
Indigo,6E-2181,Delhi,Morning,one,Afternoon,Economy,,12,5955
Indigo,6E-926,Delhi,Evening,one,Late_Night,Economy,,12,5955
Indigo,6E-198,Delhi,Early_Morning,one,Morning,Economy,,12,5955
Indigo,6E-2367,Delhi,Evening,one,Night,Economy,,12,5955
Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Economy,,12,5955
Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Economy,,12,5955
Indigo,6E-2043,Delhi,Afternoon,one,Night,Economy,7,12,5955
Indigo,6E-171,Delhi,Late_Night,one,Morning,Economy,,12,5955
Indigo,6E-5336,Delhi,Afternoon,one,Night,Economy,,12,5955
Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Economy,8,12,5955
AirAsia,I5-829,Delhi,Night,zero,Night,Economy,,12,6060
AirAsia,I5-548,Delhi,Early_Morning,zero,Early_Morning,Economy,,12,6060
AirAsia,I5-550,Delhi,Evening,zero,Evening,Economy,,12,6060
SpiceJet,SG-8903,Delhi,Morning,one,Evening,Economy,8,12,6060
SpiceJet,SG-2976,Delhi,Evening,one,Night,Economy,,12,6060
Indigo,6E-6195,Delhi,Afternoon,one,Night,Economy,,12,6443
Indigo,6E-5031,Delhi,Early_Morning,one,Afternoon,Economy,,12,6443
Indigo,6E-6205,Delhi,Afternoon,one,Evening,Economy,,12,6443
Indigo,6E-2247,Delhi,Morning,one,Evening,Economy,,12,6443
GO_FIRST,G8-422,Delhi,Night,one,Early_Morning,Economy,,12,6461
Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Economy,,12,7005
Indigo,6E-6238,Delhi,Morning,one,Afternoon,Economy,7,12,6932
Indigo,6E-2181,Delhi,Morning,one,Evening,Economy,,12,6932
Indigo,6E-5012,Delhi,Early_Morning,one,Afternoon,Economy,,12,6932
Indigo,6E-2001,Delhi,Afternoon,one,Night,Economy,,12,7420
Air_India,AI-473,Delhi,Evening,one,Afternoon,Economy,,12,8370
Air_India,AI-877,Delhi,Morning,one,Afternoon,Economy,,12,8370
AirAsia,I5-747,Delhi,Evening,one,Late_Night,Economy,,12,8728
AirAsia,I5-784,Delhi,Evening,one,Late_Night,Economy,,12,8728
AirAsia,I5-747,Delhi,Evening,one,Morning,Economy,14,12,8728
AirAsia,I5-784,Delhi,Evening,one,Morning,Economy,,12,8728
GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Economy,,12,8869
Indigo,6E-2615,Delhi,Morning,one,Evening,Economy,,12,8885
Indigo,6E-7403,Delhi,Early_Morning,one,Afternoon,Economy,,12,8885
Air_India,AI-469,Delhi,Early_Morning,one,Night,Economy,,12,9538
Air_India,AI-415,Delhi,Evening,one,Evening,Economy,,12,10081
Air_India,AI-895,Delhi,Morning,one,Evening,Economy,,12,10618
Air_India,AI-473,Delhi,Evening,one,Afternoon,Economy,,12,10680
Air_India,AI-877,Delhi,Morning,one,Afternoon,Economy,,12,10680
Indigo,6E-6171,Delhi,Evening,one,Night,Economy,,12,11258
Indigo,6E-6636,Delhi,Afternoon,one,Night,Economy,,12,11258
Indigo,6E-2329,Delhi,Morning,one,Evening,Economy,,12,11326
Air_India,AI-839,Delhi,Night,one,Morning,Economy,,12,11625
Air_India,AI-544,Delhi,Evening,one,Morning,Economy,,12,11625
Air_India,AI-542,Delhi,Morning,one,Morning,Economy,,12,11625
Air_India,AI-560,Delhi,Morning,one,Morning,Economy,,12,11625
GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Economy,,12,12045
Air_India,AI-439,Delhi,Early_Morning,one,Afternoon,Economy,,12,12150
Air_India,AI-504,Delhi,Night,one,Early_Morning,Economy,8,12,12150
Air_India,AI-889,Delhi,Morning,one,Evening,Economy,,12,12150
Air_India,AI-889,Delhi,Morning,one,Evening,Economy,,12,12150
Air_India,AI-807,Delhi,Evening,one,Early_Morning,Economy,,12,12150
Air_India,AI-540,Delhi,Night,one,Morning,Economy,,12,12150
Air_India,AI-537,Delhi,Evening,one,Morning,Economy,,12,12150
Air_India,AI-506,Delhi,Morning,one,Early_Morning,Economy,,12,12150
Air_India,AI-504,Delhi,Night,one,Evening,Economy,,12,12150
Air_India,AI-803,Delhi,Early_Morning,one,Early_Morning,Economy,,12,12150
Air_India,AI-807,Delhi,Evening,one,Evening,Economy,,12,12150
Air_India,AI-429,Delhi,Morning,one,Morning,Economy,25,12,12150
Air_India,AI-889,Delhi,Morning,one,Afternoon,Economy,,12,12150
Indigo,6E-2089,Delhi,Morning,one,Evening,Economy,,12,12302
Vistara,UK-981,Delhi,Night,one,Morning,Economy,,12,12990
Vistara,UK-953,Delhi,Night,one,Morning,Economy,13,12,12990
Vistara,UK-985,Delhi,Evening,one,Morning,Economy,,12,12990
Vistara,UK-977,Delhi,Evening,one,Morning,Economy,,12,12990
Vistara,UK-955,Delhi,Evening,one,Morning,Economy,,12,12990
Vistara,UK-941,Delhi,Evening,one,Morning,Economy,,12,12990
Vistara,UK-933,Delhi,Afternoon,one,Morning,Economy,,12,12990
Vistara,UK-981,Delhi,Night,one,Evening,Economy,,12,13095
Vistara,UK-953,Delhi,Night,one,Evening,Economy,,12,13095
Vistara,UK-985,Delhi,Evening,one,Evening,Economy,,12,13095
Vistara,UK-977,Delhi,Evening,one,Evening,Economy,,12,13095
Vistara,UK-955,Delhi,Evening,one,Evening,Economy,,12,13095
Vistara,UK-941,Delhi,Evening,one,Evening,Economy,,12,13095
Vistara,UK-933,Delhi,Afternoon,one,Evening,Economy,,12,13095
Indigo,6E-889,Delhi,Afternoon,one,Night,Economy,,12,12791
GO_FIRST,G8-338,Delhi,Morning,one,Evening,Economy,7,12,12854
GO_FIRST,G8-334,Delhi,Early_Morning,one,Evening,Economy,,12,12854
GO_FIRST,G8-530,Delhi,Early_Morning,one,Evening,Economy,,12,12854
GO_FIRST,G8-2501,Delhi,Late_Night,one,Evening,Economy,,12,12854
Air_India,AI-868,Delhi,Evening,one,Night,Economy,,12,12990
Air_India,AI-636,Delhi,Afternoon,one,Night,Economy,,12,12990
Air_India,AI-865,Delhi,Morning,one,Night,Economy,13,12,12990
Air_India,AI-624,Delhi,Evening,one,Morning,Economy,,12,12990
Air_India,AI-678,Delhi,Morning,one,Night,Economy,,12,12990
Air_India,AI-868,Delhi,Evening,one,Morning,Economy,,12,12990
Air_India,AI-441,Delhi,Evening,one,Morning,Economy,15,12,12990
Air_India,AI-665,Delhi,Early_Morning,one,Night,Economy,,12,12990
Air_India,AI-887,Delhi,Early_Morning,one,Night,Economy,,12,12990
Air_India,AI-636,Delhi,Afternoon,one,Morning,Economy,,12,12990
Air_India,AI-865,Delhi,Morning,one,Morning,Economy,,12,12990
Air_India,AI-678,Delhi,Morning,one,Morning,Economy,,12,12990
Air_India,AI-665,Delhi,Early_Morning,one,Morning,Economy,,12,12990
Air_India,AI-887,Delhi,Early_Morning,one,Morning,Economy,,12,12990
Vistara,UK-981,Delhi,Night,one,Evening,Economy,19,12,13410
Vistara,UK-953,Delhi,Night,one,Evening,Economy,,12,13410
Vistara,UK-985,Delhi,Evening,one,Evening,Economy,21,12,13410
Vistara,UK-977,Delhi,Evening,one,Evening,Economy,,12,13410
Vistara,UK-955,Delhi,Evening,one,Evening,Economy,,12,13410
Vistara,UK-941,Delhi,Evening,one,Evening,Economy,,12,13410
Vistara,UK-933,Delhi,Afternoon,one,Evening,Economy,,12,13410
Air_India,AI-805,Delhi,Evening,one,Morning,Economy,,12,13410
Vistara,UK-951,Delhi,Afternoon,one,Evening,Economy,,12,13830
Vistara,UK-995,Delhi,Morning,one,Evening,Economy,,12,13830
Vistara,UK-993,Delhi,Afternoon,one,Evening,Economy,,12,13830
Vistara,UK-927,Delhi,Morning,one,Evening,Economy,,12,13830
Vistara,UK-963,Delhi,Morning,one,Evening,Economy,8,12,13830
Vistara,UK-945,Delhi,Morning,one,Evening,Economy,,12,13830
Vistara,UK-943,Delhi,Early_Morning,one,Evening,Economy,,12,13830
Vistara,UK-995,Delhi,Morning,one,Evening,Economy,,12,13830
Vistara,UK-927,Delhi,Morning,one,Evening,Economy,,12,13830
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Economy,,12,13830
Vistara,UK-963,Delhi,Morning,one,Evening,Economy,,12,13830
Vistara,UK-943,Delhi,Early_Morning,one,Evening,Economy,,12,13830
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Economy,,12,13830
Air_India,AI-479,Delhi,Night,two_or_more,Night,Economy,,12,13688
Vistara,UK-637,Delhi,Evening,two_or_more,Evening,Economy,,12,14364
Vistara,UK-637,Delhi,Evening,two_or_more,Evening,Economy,,12,14900
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Economy,16,12,15383
Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Economy,,12,16349
Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Economy,,12,18667
Vistara,UK-811,Delhi,Early_Morning,two_or_more,Evening,Economy,14,12,18667
Air_India,AI-485,Delhi,Early_Morning,one,Morning,Economy,,12,18703
Air_India,AI-489,Delhi,Evening,one,Afternoon,Economy,,12,20593
SpiceJet,SG-1074,Delhi,Early_Morning,zero,Morning,Economy,,13,5954
SpiceJet,SG-1072,Delhi,Night,zero,Night,Economy,,13,5954
SpiceJet,SG-8253,Delhi,Night,zero,Night,Economy,,13,5954
Vistara,UK-747,Delhi,Early_Morning,zero,Morning,Economy,,13,5955
Vistara,UK-705,Delhi,Early_Morning,zero,Morning,Economy,,13,5955
Vistara,UK-737,Delhi,Afternoon,zero,Evening,Economy,,13,5955
Vistara,UK-727,Delhi,Night,zero,Night,Economy,,13,5955
GO_FIRST,G8-101,Delhi,Early_Morning,zero,Early_Morning,Economy,,13,5954
GO_FIRST,G8-103,Delhi,Evening,zero,Night,Economy,,13,5954
Indigo,6E-2109,Delhi,Evening,zero,Night,Economy,,13,5955
Indigo,6E-2106,Delhi,Late_Night,zero,Early_Morning,Economy,,13,5955
Indigo,6E-2513,Delhi,Morning,zero,Morning,Economy,,13,5955
Indigo,6E-282,Delhi,Morning,zero,Afternoon,Economy,,13,5955
Indigo,6E-755,Delhi,Afternoon,zero,Evening,Economy,,13,5955
Indigo,6E-2517,Delhi,Evening,zero,Night,Economy,,13,5955
Indigo,6E-353,Delhi,Early_Morning,zero,Morning,Economy,,13,5955
Indigo,6E-483,Delhi,Early_Morning,zero,Morning,Economy,,13,5955
Indigo,6E-912,Delhi,Evening,zero,Evening,Economy,,13,5955
Air_India,AI-762,Delhi,Night,zero,Night,Economy,,13,5955
Air_India,AI-401,Delhi,Early_Morning,zero,Morning,Economy,,13,5955
Air_India,AI-764,Delhi,Evening,zero,Evening,Economy,,13,5955
AirAsia,I5-711,Delhi,Early_Morning,one,Morning,Economy,,13,5953
AirAsia,I5-747,Delhi,Evening,one,Late_Night,Economy,,13,5953
AirAsia,I5-768,Delhi,Afternoon,two_or_more,Night,Economy,,13,5953
AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Economy,,13,5953
AirAsia,I5-1529,Delhi,Morning,two_or_more,Evening,Economy,,13,5953
AirAsia,I5-1529,Delhi,Morning,two_or_more,Evening,Economy,,13,5953
AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Economy,,13,5953
AirAsia,I5-1529,Delhi,Morning,two_or_more,Night,Economy,,13,5953
AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Evening,Economy,,13,5953
AirAsia,I5-721,Delhi,Night,one,Morning,Economy,,13,5953
AirAsia,I5-740,Delhi,Early_Morning,two_or_more,Night,Economy,,13,5953
AirAsia,I5-747,Delhi,Evening,one,Morning,Economy,14,13,5953
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Economy,16,13,5953
SpiceJet,SG-480,Delhi,Evening,one,Night,Economy,,13,5954
GO_FIRST,G8-153,Delhi,Morning,one,Afternoon,Economy,,13,5954
SpiceJet,SG-8903,Delhi,Morning,one,Afternoon,Economy,,13,5954
GO_FIRST,G8-423,Delhi,Early_Morning,one,Afternoon,Economy,,13,5954
GO_FIRST,G8-7535,Delhi,Evening,one,Night,Economy,,13,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Night,Economy,,13,5954
GO_FIRST,G8-392,Delhi,Afternoon,one,Night,Economy,,13,5954
GO_FIRST,G8-336,Delhi,Afternoon,one,Night,Economy,,13,5954
GO_FIRST,G8-7533,Delhi,Afternoon,one,Night,Economy,,13,5954
GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Economy,,13,5954
GO_FIRST,G8-330,Delhi,Night,one,Early_Morning,Economy,,13,5954
SpiceJet,SG-8152,Delhi,Morning,one,Night,Economy,,13,5954
GO_FIRST,G8-286,Delhi,Morning,two_or_more,Night,Economy,,13,5954
GO_FIRST,G8-275,Delhi,Evening,one,Early_Morning,Economy,,13,5954
GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Economy,,13,5954
GO_FIRST,G8-323,Delhi,Evening,one,Early_Morning,Economy,,13,5954
GO_FIRST,G8-713,Delhi,Evening,one,Morning,Economy,,13,5954
GO_FIRST,G8-338,Delhi,Morning,one,Night,Economy,,13,5954
GO_FIRST,G8-171,Delhi,Evening,one,Early_Morning,Economy,,13,5954
SpiceJet,SG-8721,Delhi,Early_Morning,one,Night,Economy,,13,5954
GO_FIRST,G8-7535,Delhi,Evening,one,Early_Morning,Economy,,13,5954
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Economy,15,13,5954
GO_FIRST,G8-334,Delhi,Early_Morning,one,Night,Economy,,13,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Economy,16,13,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Economy,16,13,5954
GO_FIRST,G8-7549,Delhi,Afternoon,one,Early_Morning,Economy,,13,5954
SpiceJet,SG-8152,Delhi,Morning,one,Morning,Economy,,13,5954
SpiceJet,SG-8187,Delhi,Afternoon,one,Afternoon,Economy,,13,5954
Indigo,6E-397,Delhi,Afternoon,one,Evening,Economy,,13,5955
Indigo,6E-6195,Delhi,Afternoon,one,Night,Economy,,13,5955
Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Economy,,13,5955
Indigo,6E-2331,Delhi,Early_Morning,one,Afternoon,Economy,,13,5955
Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Economy,,13,5955
Indigo,6E-171,Delhi,Late_Night,one,Morning,Economy,,13,5955
Indigo,6E-2148,Delhi,Early_Morning,one,Afternoon,Economy,8,13,5955
Indigo,6E-171,Delhi,Late_Night,one,Morning,Economy,,13,5955
Indigo,6E-2178,Delhi,Early_Morning,one,Afternoon,Economy,,13,5955
Indigo,6E-6971,Delhi,Morning,one,Evening,Economy,,13,5955
Indigo,6E-2343,Delhi,Late_Night,two_or_more,Morning,Economy,,13,6008
AirAsia,I5-829,Delhi,Night,zero,Night,Economy,,13,6060
AirAsia,I5-548,Delhi,Early_Morning,zero,Early_Morning,Economy,,13,6060
AirAsia,I5-550,Delhi,Evening,zero,Evening,Economy,,13,6060
SpiceJet,SG-2976,Delhi,Evening,one,Night,Economy,,13,6060
SpiceJet,SG-8263,Delhi,Early_Morning,zero,Morning,Economy,,13,6270
SpiceJet,SG-8903,Delhi,Morning,one,Evening,Economy,8,13,6270
Vistara,UK-707,Delhi,Evening,zero,Evening,Economy,,13,6690
Indigo,6E-2001,Delhi,Afternoon,one,Night,Economy,,13,6443
Indigo,6E-181,Delhi,Early_Morning,one,Morning,Economy,,13,6443
Indigo,6E-6205,Delhi,Afternoon,one,Evening,Economy,,13,6443
Indigo,6E-2247,Delhi,Morning,one,Evening,Economy,,13,6443
GO_FIRST,G8-422,Delhi,Night,one,Early_Morning,Economy,,13,6461
GO_FIRST,G8-422,Delhi,Night,one,Afternoon,Economy,,13,6461
Indigo,6E-2485,Delhi,Afternoon,one,Evening,Economy,,13,6932
Indigo,6E-6238,Delhi,Morning,one,Evening,Economy,,13,6932
Indigo,6E-6171,Delhi,Evening,one,Night,Economy,,13,7420
Indigo,6E-128,Delhi,Early_Morning,one,Morning,Economy,5,13,7420
Indigo,6E-5031,Delhi,Early_Morning,one,Afternoon,Economy,,13,7420
Indigo,6E-6278,Delhi,Morning,one,Afternoon,Economy,,13,7420
Indigo,6E-6636,Delhi,Afternoon,one,Night,Economy,,13,7420
Indigo,6E-5001,Delhi,Early_Morning,one,Afternoon,Economy,,13,7420
Indigo,6E-2338,Delhi,Afternoon,one,Night,Economy,,13,8396
Indigo,6E-2032,Delhi,Evening,one,Late_Night,Economy,,13,8713
AirAsia,I5-784,Delhi,Evening,one,Late_Night,Economy,,13,8728
GO_FIRST,G8-1404,Delhi,Morning,one,Evening,Economy,,13,8869
Indigo,6E-2615,Delhi,Morning,one,Evening,Economy,,13,8885
Indigo,6E-889,Delhi,Afternoon,one,Night,Economy,,13,9861
Air_India,AI-409,Delhi,Morning,one,Evening,Economy,7,13,10081
Air_India,AI-415,Delhi,Evening,one,Afternoon,Economy,,13,10081
Air_India,AI-409,Delhi,Morning,one,Afternoon,Economy,,13,10081
Air_India,AI-879,Delhi,Morning,one,Evening,Economy,,13,10303
Indigo,6E-5073,Delhi,Morning,one,Afternoon,Economy,,13,11050
Air_India,AI-837,Delhi,Evening,one,Morning,Economy,,13,11625
Air_India,AI-544,Delhi,Evening,one,Morning,Economy,,13,11625
Air_India,AI-560,Delhi,Morning,one,Morning,Economy,,13,11625
Air_India,AI-839,Delhi,Night,one,Morning,Economy,,13,12045
GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Economy,,13,12045
Air_India,AI-542,Delhi,Morning,one,Morning,Economy,,13,12045
Air_India,AI-889,Delhi,Morning,one,Evening,Economy,10,13,12150
Air_India,AI-540,Delhi,Night,one,Afternoon,Economy,,13,12150
Air_India,AI-891,Delhi,Evening,one,Afternoon,Economy,,13,12150
Air_India,AI-891,Delhi,Evening,one,Evening,Economy,,13,12150
Air_India,AI-891,Delhi,Evening,one,Evening,Economy,,13,12150
Air_India,AI-889,Delhi,Morning,one,Afternoon,Economy,,13,12150
AirAsia,I5-784,Delhi,Evening,one,Morning,Economy,,13,12280
Air_India,AI-537,Delhi,Evening,one,Afternoon,Economy,,13,12570
Air_India,AI-429,Delhi,Morning,one,Afternoon,Economy,,13,12570
Vistara,UK-953,Delhi,Night,one,Evening,Economy,,13,12990
Vistara,UK-985,Delhi,Evening,one,Evening,Economy,,13,12990
Vistara,UK-977,Delhi,Evening,one,Evening,Economy,,13,12990
Vistara,UK-955,Delhi,Evening,one,Evening,Economy,,13,12990
Vistara,UK-941,Delhi,Evening,one,Evening,Economy,,13,12990
Vistara,UK-933,Delhi,Afternoon,one,Evening,Economy,,13,12990
Vistara,UK-951,Delhi,Afternoon,one,Evening,Economy,,13,13095
Vistara,UK-993,Delhi,Afternoon,one,Evening,Economy,,13,13095
Vistara,UK-945,Delhi,Morning,one,Evening,Economy,,13,13095
Vistara,UK-995,Delhi,Morning,one,Evening,Economy,,13,13095
