airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Business,,31,58125
Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,,31,58125
Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,,31,58125
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,31,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,,31,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22,31,58125
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,31,60220
Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,31,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,31,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,31,60365
Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,,31,60365
Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Business,,31,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,31,60365
Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,31,60365
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,31,60365
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,31,60365
Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,31,64700
Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8,31,64700
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,31,64700
Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,,31,66077
Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,,31,66077
Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,,31,66077
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,31,66940
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,31,66940
Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,,31,68317
Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,31,68317
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,31,68317
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,31,68317
Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,,32,17604
Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,,32,17604
Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,,32,17604
Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,,32,17548
Air_India,AI-657,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,32,29764
Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Hyderabad,Business,,32,32230
Air_India,AI-639,Mumbai,Morning,one,Early_Morning,Hyderabad,Business,,32,32230
Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Business,,32,37432
Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,32,45805
Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,,32,45805
Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Business,,32,45805
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,32,45805
Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,,32,45805
Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,,32,45805
Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,,32,45693
Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,,32,45693
Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8,32,45693
Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,,32,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,32,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,32,45693
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,32,45693
Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,,32,45693
Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,,32,45693
Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,,32,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,32,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,32,45693
Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,,32,45693
Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,,32,45693
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,32,45693
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,32,45693
Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,,32,45693
Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Business,,32,45693
Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Business,,32,50868
Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,,32,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,32,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,32,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,32,53645
Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,,32,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,32,53645
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,32,53757
Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,,32,53757
Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,32,58125
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,32,58125
Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Business,,32,58125
Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8,32,58125
Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,,32,58125
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,32,58125
Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Business,,32,58125
Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,,32,58125
Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,,32,58125
Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,,32,58125
Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,,32,58125
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,32,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,,32,58125
Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,,32,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22,32,58125
Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,32,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,32,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,32,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,32,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,32,60365
Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,,32,60365
Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,,32,60365
Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Business,,32,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,32,60365
Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,32,60365
Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,32,60365
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,32,60365
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,32,60365
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,32,60365
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,32,60365
Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,,33,17604
Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,,33,17604
Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,,33,17604
Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,,33,17548
Air_India,AI-615,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,,33,17548
Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,33,45805
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,33,45805
Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,,33,45805
Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,,33,45805
Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Business,,33,45805
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,33,45805
Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,,33,45805
Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,,33,45805
Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,,33,45693
Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,,33,45693
Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8,33,45693
Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,,33,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,33,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,33,45693
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,33,45693
Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,,33,45693
Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,,33,45693
Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,,33,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,33,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,33,45693
Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,,33,45693
Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,,33,45693
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,33,45693
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,33,45693
Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,,33,45693
Air_India,AI-867,Mumbai,Night,one,Night,Hyderabad,Business,,33,45693
Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Business,,33,45693
Air_India,AI-888,Mumbai,Evening,one,Night,Hyderabad,Business,,33,45693
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,33,50868
Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Business,,33,50868
Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,33,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,33,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,33,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,33,53645
Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,33,58125
Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Business,,33,58125
Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8,33,58125
Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,,33,58125
Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Business,,33,58125
Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,,33,58125
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,33,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,,33,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22,33,58125
Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,33,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,33,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,33,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,33,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,33,60365
Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,,33,60365
Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,,33,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,33,60365
Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,33,60365
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,33,60365
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,33,60365
Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,,33,61597
Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,,33,61597
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,33,66077
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,33,66077
Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,,33,66077
Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,,33,66077
Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,,33,66077
Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,,33,66077
Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Business,,33,68317
Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,33,68317
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,33,68317
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,33,68317
Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,,34,17604
Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,,34,17604
Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,,34,17604
Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,,34,17548
Air_India,AI-657,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,34,29764
Air_India,AI-607,Mumbai,Evening,one,Morning,Hyderabad,Business,,34,32230
Air_India,AI-639,Mumbai,Morning,one,Morning,Hyderabad,Business,,34,32230
Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,34,45805
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,34,45805
Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,,34,45805
Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,,34,45805
Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Business,,34,45805
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,34,45805
Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,,34,45805
Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,,34,45805
Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,,34,45693
Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,,34,45693
Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8,34,45693
Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,,34,45693
Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,,34,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,34,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,34,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,34,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,34,45693
Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,,34,45693
Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,,34,45693
Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,,34,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,34,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,34,45693
Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,,34,45693
Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,,34,45693
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,34,45693
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,34,45693
Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,,34,45693
Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Business,,34,45693
Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Business,,34,50868
Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,34,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,34,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,34,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,34,53645
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,34,58125
Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Business,,34,58125
Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8,34,58125
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,34,58125
Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Business,,34,58125
Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,,34,58125
Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,,34,58125
Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,,34,58125
Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,,34,58125
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,34,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,,34,58125
Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,,34,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22,34,58125
Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,34,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,34,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,34,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,34,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,34,60365
Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,,34,60365
Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,,34,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,34,60365
Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,34,60365
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,34,60365
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,34,60365
Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,,34,61597
Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,,34,61597
Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,34,66077
Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,,34,66077
Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Business,,34,68317
Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,34,68317
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,34,68317
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,34,68317
Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,,35,17604
Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,,35,17604
Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,,35,17604
Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,,35,17548
Air_India,AI-615,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,,35,17548
Air_India,AI-657,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,35,29764
Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,35,45805
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,35,45805
Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,,35,45805
Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Business,,35,45805
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,35,45805
Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,,35,45805
Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,,35,45805
Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,,35,45693
Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,,35,45693
Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8,35,45693
Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,,35,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,35,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,35,45693
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,35,45693
Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,,35,45693
Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,,35,45693
Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,,35,45693
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,35,45693
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,35,45693
Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,,35,45693
Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,,35,45693
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,35,45693
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,35,45693
Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,,35,45693
Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Business,,35,45693
Air_India,AI-673,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,35,50868
Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Business,,35,50868
Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,,35,52380
Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,,35,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,35,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,35,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,35,53645
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,35,53645
Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,35,58125
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,35,58125
Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Business,,35,58125
Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8,35,58125
Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,,35,58125
Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,,35,58125
Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,,35,58125
Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,,35,58125
Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,,35,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,,35,58125
Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,,35,58125
Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22,35,58125
Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,,35,60220
Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,35,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,35,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,35,60365
Vistara,UK-970,Mumbai,Morning,one,Evening,Hyderabad,Business,,35,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,,35,60365
Vistara,UK-970,Mumbai,Morning,one,Night,Hyderabad,Business,,35,60365
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,,35,60365
Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,35,60365
Vistara,UK-996,Mumbai,Evening,one,Afternoon,Hyderabad,Business,,35,60365
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,35,60365
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,35,60365
Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Business,,35,60365
Vistara,UK-996,Mumbai,Evening,one,Evening,Hyderabad,Business,,35,60365
Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Business,,35,64700
Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,,35,64700
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Hyderabad,Business,,35,64700
Vistara,UK-940,Mumbai,Evening,one,Morning,Hyderabad,Business,,35,66940
Vistara,UK-996,Mumbai,Evening,one,Morning,Hyderabad,Business,,35,66940
Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Business,,36,17604
Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Business,,36,17604
Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Business,,36,17604
Air_India,AI-619,Mumbai,Night,zero,Night,Hyderabad,Business,,36,17548
Air_India,AI-657,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,36,29764
Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Hyderabad,Business,,36,32230
Air_India,AI-639,Mumbai,Morning,one,Early_Morning,Hyderabad,Business,,36,32230
Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Business,,36,37432
Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,,36,45805
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Business,,36,45805
Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,,36,45805
Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,,36,45805
