airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,10,10883
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,11,9419
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,12,6489
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,13,8442
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,14,6977
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,15,6489
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,16,6489
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,17,7685
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,17,9419
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,18,8442
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,19,5287
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,20,5669
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,21,4787
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,22,4787
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,23,6489
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,24,9907
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,25,5669
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,25,6339
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,26,5669
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,26,5810
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,27,5669
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,28,5703
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,28,5810
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,29,6581
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,30,7106
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,31,6619
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,32,4732
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,32,5810
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,33,5699
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,34,5232
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,35,5740
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,36,5320
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,36,5810
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,37,5467
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,37,6119
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,38,6085
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,39,4353
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,39,5810
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,40,4439
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,40,5467
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,41,5282
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,41,5467
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,42,2994
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,42,5467
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,43,2994
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,43,5810
Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6,44,5282
Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19,44,5467
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13,45,3014
Indigo,6E-318,Kolkata,Late_Night,one,Morning,Delhi,Economy,6,45,4439
Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6,45,4439
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13,46,3014
Indigo,6E-318,Kolkata,Late_Night,one,Morning,Delhi,Economy,6,46,4439
Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6,46,4439
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13,47,3014
Indigo,6E-318,Kolkata,Late_Night,one,Morning,Delhi,Economy,6,47,4439
Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6,47,4439
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13,48,3014
Indigo,6E-318,Kolkata,Late_Night,one,Morning,Delhi,Economy,6,48,4439
Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6,48,5185
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13,49,3014
Indigo,6E-318,Kolkata,Late_Night,one,Morning,Delhi,Economy,6,49,4439
Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6,49,5856
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,2,12474
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,3,14154
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,3,15135
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,4,11323
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,4,12474
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,4,12605
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,5,12054
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,5,14619
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,6,11323
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,6,12054
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,6,12605
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,6,13695
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,7,11323
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,7,12054
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,7,12605
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,7,13695
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,8,11785
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,8,12054
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,8,13067
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,8,14157
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,9,12054
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,9,13235
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,9,14955
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,10,12247
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,10,13844
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,10,14306
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,11,11323
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,11,12054
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,11,13235
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,12,12054
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,12,13695
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,13,11323
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,13,12054
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,13,12605
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,14,11323
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,14,12474
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,14,12605
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,14,13695
Air_India,AI-402,Kolkata,Morning,two_or_more,Night,Mumbai,Economy,37,15,10525
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,15,11618
Air_India,AI-402,Kolkata,Morning,two_or_more,Evening,Mumbai,Economy,30,15,11952
Air_India,AI-763,Kolkata,Early_Morning,two_or_more,Evening,Mumbai,Economy,13,15,12894
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,16,7032
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,16,10093
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,16,11351
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,17,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,17,7732
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,17,9424
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,17,9884
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,17,11354
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,18,5102
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,18,7732
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,18,9424
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,19,5523
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,19,10283
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,20,6048
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,20,7732
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,20,9424
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,21,6048
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,21,8047
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,21,9424
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,21,9884
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,22,6048
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,22,8401
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,22,10093
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,23,6363
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,23,10366
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,23,10553
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,24,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,24,7732
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,24,9424
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,24,10684
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,25,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,25,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,25,8899
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,26,5523
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,26,10199
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,27,5102
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,27,6786
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,27,8478
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,28,5102
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,28,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,28,8899
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,28,9172
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,28,9359
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,29,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,29,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,29,8899
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,29,9359
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,29,10829
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,30,6048
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,30,10366
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,30,10952
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,31,6048
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,31,7732
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,31,9424
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,31,9697
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,32,5102
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,32,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,32,8899
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,33,5102
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,33,9359
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,34,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,34,7732
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,34,9424
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,35,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,35,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,35,8899
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,35,9172
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,36,6717
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,36,6786
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,36,8478
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,37,5102
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,37,9424
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,37,9884
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,38,6363
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,38,10366
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,39,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,39,7732
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,39,9424
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,40,5102
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,40,9359
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,41,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,41,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,41,8899
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,42,5102
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,42,6786
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,42,8478
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,42,8938
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,43,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,43,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,43,8899
Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13,44,5523
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,44,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,44,8899
SpiceJet,SG-264,Kolkata,Night,one,Morning,Mumbai,Economy,13,45,5934
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,45,9424
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,45,9884
SpiceJet,SG-264,Kolkata,Night,one,Morning,Mumbai,Economy,13,46,5934
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,46,7732
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,46,9424
SpiceJet,SG-264,Kolkata,Night,one,Morning,Mumbai,Economy,13,47,5934
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,47,8898
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,47,9778
SpiceJet,SG-264,Kolkata,Night,one,Morning,Mumbai,Economy,13,48,5934
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,48,7207
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,48,9319
Air_India,AI-402,Kolkata,Morning,one,Evening,Mumbai,Economy,30,48,9359
SpiceJet,SG-264,Kolkata,Night,one,Morning,Mumbai,Economy,13,49,6413
Air_India,AI-402,Kolkata,Morning,one,Night,Mumbai,Economy,37,49,7207
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,1,8564
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,1,14154
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,2,12212
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,2,13944
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,2,14154
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,3,10742
Air_India,AI-768,Kolkata,Afternoon,two_or_more,Morning,Hyderabad,Economy,19,3,15624
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,4,14889
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,4,19982
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,5,13734
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,6,13157
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,7,6487
Indigo,6E-135,Kolkata,Morning,one,Evening,Hyderabad,Economy,6,7,9377
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,7,12054
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,8,12737
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,8,15624
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,9,6990
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,9,12474
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,9,13734
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,10,10742
Air_India,AI-768,Kolkata,Afternoon,two_or_more,Morning,Hyderabad,Economy,19,10,12894
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,11,6487
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,11,10793
Air_India,AI-768,Kolkata,Afternoon,two_or_more,Morning,Hyderabad,Economy,19,11,12894
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,12,6487
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,12,10164
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,12,12054
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,13,6487
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,13,10373
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,14,6487
Air_India,AI-768,Kolkata,Afternoon,two_or_more,Morning,Hyderabad,Economy,19,14,12894
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,15,5238
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,15,9877
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,15,11370
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,16,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,16,6759
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,16,6977
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,17,6057
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,17,6339
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,18,4589
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,18,5661
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,18,6339
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,19,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,19,5670
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,19,6489
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,20,4589
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,20,5070
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,21,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,21,5145
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,21,6489
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,22,5017
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,22,6290
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,22,6339
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,23,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,23,5670
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,23,10395
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,24,5739
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,24,6759
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,25,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,25,5145
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,25,5661
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,26,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,26,5145
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,26,6489
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,27,4589
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,27,5070
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,28,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,28,5670
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,28,6489
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,29,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,29,5145
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,29,6290
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,30,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,30,5670
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,30,7539
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,31,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,31,5670
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,32,4367
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,32,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,32,5145
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,33,4367
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,33,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,33,5145
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,34,4589
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,34,5158
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,35,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,35,4724
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,35,6111
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,36,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,36,4724
Indigo,6E-958,Kolkata,Afternoon,one,Night,Hyderabad,Economy,6,36,5859
AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Hyderabad,Economy,13,37,4589
Air_India,AI-768,Kolkata,Afternoon,one,Morning,Hyderabad,Economy,19,37,6090
Indigo,6E-7234,Kolkata,Evening,one,Night,Hyderabad,Economy,6,37,6111
