airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,31,3685
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,31,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,31,4028
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,32,3685
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,32,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,32,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,32,4028
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,32,7613
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,33,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,33,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,33,4028
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,33,4105
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,34,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,34,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,34,4028
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,34,4105
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,34,7613
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,35,3685
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,35,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,35,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,35,4028
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,35,7613
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,36,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,36,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,36,4028
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,36,4105
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,36,6717
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,37,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,37,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,37,4028
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,37,4105
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,37,6245
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,38,3685
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,38,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,38,4028
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,39,3685
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,39,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,39,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,39,4028
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,39,6922
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,40,3685
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,40,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,40,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,40,4028
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,41,3685
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,41,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,41,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,41,4028
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,41,6245
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,42,3685
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,42,4028
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,42,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,42,4111
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,42,6245
Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Delhi,Economy,19,43,3685
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,43,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,43,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,43,4028
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,43,6245
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,44,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,44,4111
GO_FIRST,G8-320,Bangalore,Evening,one,Late_Night,Delhi,Economy,6,44,4028
GO_FIRST,G8-873,Bangalore,Morning,one,Evening,Delhi,Economy,6,44,5696
GO_FIRST,G8-241,Bangalore,Afternoon,one,Night,Delhi,Economy,6,45,3466
SpiceJet,SG-438,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,45,4029
Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,45,4071
GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,45,4250
GO_FIRST,G8-241,Bangalore,Afternoon,one,Night,Delhi,Economy,6,46,3466
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,46,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,46,4111
SpiceJet,SG-438,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,46,4029
Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,46,4071
GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,46,4250
Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,47,3245
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,47,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,47,4111
SpiceJet,SG-438,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,47,4029
GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,47,4543
GO_FIRST,G8-241,Bangalore,Afternoon,one,Night,Delhi,Economy,6,48,3466
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,48,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,48,4111
GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,48,4028
SpiceJet,SG-438,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,48,4029
Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,48,4071
GO_FIRST,G8-241,Bangalore,Afternoon,one,Night,Delhi,Economy,6,49,3466
Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,49,4111
Vistara,UK-846,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,49,4111
SpiceJet,SG-438,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,49,4029
Indigo,6E-6257,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,6,49,4071
GO_FIRST,G8-395,Bangalore,Morning,one,Afternoon,Delhi,Economy,6,49,4250
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,1,14150
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Mumbai,Economy,40,1,19400
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Mumbai,Economy,39,1,20293
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,2,22084
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,3,14150
Vistara,UK-657,Bangalore,Morning,two_or_more,Evening,Mumbai,Economy,29,3,16286
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,4,11205
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,4,14975
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,5,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,5,11205
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,39,5,13162
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,6,9277
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,6,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,6,11205
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,6,13295
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,7,9277
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,7,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,7,11205
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,8,9277
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,8,11205
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,9,9277
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,9,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,9,11205
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,9,17359
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,10,9277
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,10,11919
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,10,14150
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,11,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,11,11205
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,11,12214
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,12,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,12,11205
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Mumbai,Economy,39,12,13162
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,13,9277
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,13,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,13,11383
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,13,12214
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,14,9277
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,14,11205
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,14,11205
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,15,11205
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,16,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,16,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,16,6721
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,16,6893
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,17,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,17,7113
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,18,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,18,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,18,7384
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,19,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,19,6568
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,20,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,20,18682
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,21,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,21,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,21,6798
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,22,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,22,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,22,6798
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,23,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,23,6883
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,23,6578
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,23,24142
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,24,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,24,6798
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,24,6578
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,25,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,25,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,25,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,25,11899
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,26,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,26,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,27,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,27,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,27,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,27,12949
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,28,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,28,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,28,6568
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,29,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,29,6568
Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Mumbai,Economy,20,30,5771
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,30,6158
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,30,6568
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,30,6883
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,30,24142
Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Mumbai,Economy,20,31,5771
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,31,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,31,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,31,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,32,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,32,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,32,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,32,24142
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,33,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,33,6568
Air_India,AI-9876,Bangalore,Afternoon,two_or_more,Morning,Mumbai,Economy,20,34,5771
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,34,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,34,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,34,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,34,24142
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,35,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,35,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,35,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,36,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,36,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,36,6568
Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Mumbai,Economy,20,37,5771
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,37,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,37,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,37,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,37,12739
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,38,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,38,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,38,6798
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,39,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,39,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,39,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,39,10009
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,40,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,40,6568
Air_India,AI-9876,Bangalore,Afternoon,two_or_more,Morning,Mumbai,Economy,20,41,5771
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,41,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,41,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,41,6568
Air_India,AI-573,Bangalore,Afternoon,one,Evening,Mumbai,Economy,29,41,9379
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,42,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,42,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,42,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,43,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,43,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,43,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,44,6158
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,44,6568
Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6,44,6568
Indigo,6E-6012,Bangalore,Afternoon,one,Night,Mumbai,Economy,6,45,3012
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,45,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,45,6578
Indigo,6E-6012,Bangalore,Afternoon,one,Night,Mumbai,Economy,6,46,3012
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,46,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,46,6578
Indigo,6E-6012,Bangalore,Afternoon,one,Night,Mumbai,Economy,6,47,3012
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,47,6568
Indigo,6E-6012,Bangalore,Afternoon,one,Night,Mumbai,Economy,6,48,3012
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,48,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,48,6578
Indigo,6E-6012,Bangalore,Afternoon,one,Night,Mumbai,Economy,6,49,3153
Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6,49,6568
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19,49,6578
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,2,20509
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,3,13474
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,4,13474
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,30,4,15608
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,5,11205
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,6,11205
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,6,14314
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,7,11205
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,7,13054
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,8,12544
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,8,13054
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,9,12544
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,9,13054
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,30,9,14873
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,10,13054
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,11,11205
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,11,13054
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,12,11205
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,13,11205
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,13,13894
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Kolkata,Economy,30,13,14243
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,14,11205
Air_India,AI-804,Bangalore,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,14,14419
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,15,11205
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,15,15679
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,16,7424
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,16,8427
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,17,7004
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,17,8322
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,18,6163
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,18,8112
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,19,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,20,7004
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,20,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,21,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,21,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,22,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,22,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,23,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,23,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,24,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,24,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,25,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,26,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,27,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,27,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,28,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,28,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,29,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,29,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,30,7004
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,30,11939
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,31,7004
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,31,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,32,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,32,8112
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,33,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,34,7004
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,34,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,35,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,35,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,36,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,36,8112
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,37,6583
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,37,8112
Vistara,UK-812,Bangalore,Morning,one,Night,Kolkata,Economy,13,38,8322
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,13,38,8198
