airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,26,6510
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,26,6510
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,,26,6510
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,,26,6510
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,,26,6510
Air_India,AI-9501,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,,26,6220
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Economy,,26,6339
Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,,26,6444
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,26,6444
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,,26,6444
Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,26,6586
Air_India,AI-610,Bangalore,Evening,one,Evening,Chennai,Economy,,26,6586
Air_India,AI-804,Bangalore,Early_Morning,one,Afternoon,Chennai,Economy,,26,6759
Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,,26,7363
Air_India,AI-9547,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,,26,7363
Air_India,AI-9517,Bangalore,Evening,one,Night,Chennai,Economy,,26,7421
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,,26,9090
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,26,9090
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Chennai,Economy,,26,9547
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,26,9734
GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Chennai,Economy,,26,12920
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,26,14176
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,26,14275
AirAsia,I5-2461,Bangalore,Evening,zero,Evening,Chennai,Economy,,27,1822
Indigo,6E-357,Bangalore,Night,zero,Night,Chennai,Economy,,27,1924
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,,27,1924
Indigo,6E-6212,Bangalore,Morning,zero,Morning,Chennai,Economy,,27,1924
Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,,27,1924
SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,,27,2132
GO_FIRST,G8-510,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,27,3091
Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,27,3184
Air_India,AI-9876,Bangalore,Afternoon,one,Early_Morning,Chennai,Economy,,27,3184
GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Chennai,Economy,,27,3336
GO_FIRST,G8-241,Bangalore,Evening,one,Late_Night,Chennai,Economy,8,27,3336
GO_FIRST,G8-7543,Bangalore,Afternoon,one,Late_Night,Chennai,Economy,,27,3336
Air_India,AI-610,Bangalore,Evening,one,Morning,Chennai,Economy,,27,3720
Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,27,3982
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,,27,3982
Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,,27,4672
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,,27,4672
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,,27,4672
Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,,27,4672
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,,27,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,27,4672
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,,27,4672
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,,27,4672
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,,27,4672
Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,,27,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,,27,4672
Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,,27,4672
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,,27,4672
Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,27,4672
Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,,27,4672
Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,,27,4672
Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,,27,4672
Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,,27,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,,27,4672
Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,,27,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,,27,4792
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,,27,4792
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,,27,4792
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,,27,4792
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,,27,4792
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,,27,4792
GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Chennai,Economy,,27,4687
GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,27,4687
GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Chennai,Economy,,27,4687
GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,27,4687
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Chennai,Economy,,27,4687
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,,27,6120
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,,27,6135
Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,,27,6024
Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,,27,6024
Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,,27,6024
Air_India,AI-505,Bangalore,Morning,one,Morning,Chennai,Economy,,27,6024
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,27,6412
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,,27,6412
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,,27,6412
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,27,6435
Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,,27,6476
Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,,27,6476
Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,,27,6476
Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,,27,6476
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,27,6510
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,,27,6510
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,,27,6510
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,,27,6510
Vistara,UK-814,Bangalore,Night,one,Evening,Chennai,Economy,,27,6510
Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,,27,6444
Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,,27,6444
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,27,6444
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,,27,6444
Air_India,AI-501,Bangalore,Afternoon,one,Morning,Chennai,Economy,,27,6444
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,,27,6825
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,27,6825
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,27,6825
Air_India,AI-748,Bangalore,Late_Night,one,Night,Chennai,Economy,,27,7325
Air_India,AI-573,Bangalore,Afternoon,one,Night,Chennai,Economy,,27,7529
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,,27,9090
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,27,9734
Vistara,UK-852,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,27,9771
GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Chennai,Economy,,27,12920
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,27,14124
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,27,14223
AirAsia,I5-2461,Bangalore,Evening,zero,Evening,Chennai,Economy,,28,1822
Indigo,6E-357,Bangalore,Night,zero,Night,Chennai,Economy,,28,1924
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,,28,1924
Indigo,6E-6212,Bangalore,Morning,zero,Morning,Chennai,Economy,,28,1924
Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,,28,1924
SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,,28,2132
GO_FIRST,G8-510,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,28,3091
Air_India,AI-516,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,,28,3174
Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,28,3184
GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Chennai,Economy,,28,3336
GO_FIRST,G8-241,Bangalore,Evening,one,Late_Night,Chennai,Economy,8,28,3336
GO_FIRST,G8-7543,Bangalore,Afternoon,one,Late_Night,Chennai,Economy,,28,3336
Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,,28,4672
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,,28,4672
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,,28,4672
Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,,28,4672
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,,28,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,28,4672
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,,28,4672
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,,28,4672
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,,28,4672
Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,,28,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,,28,4672
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,,28,4672
Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,,28,4672
Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,,28,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,,28,4672
Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,,28,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,,28,4792
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,,28,4792
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,,28,4792
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,,28,4792
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,,28,4792
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,,28,4792
Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,,28,4792
Indigo,6E-6326,Bangalore,Morning,zero,Afternoon,Chennai,Economy,,28,4601
GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Chennai,Economy,,28,4687
GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,28,4687
GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Chennai,Economy,,28,4687
GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,28,4687
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Chennai,Economy,,28,4687
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,,28,5148
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,,28,5505
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,28,6120
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,,28,6120
Air_India,AI-9517,Bangalore,Evening,one,Morning,Chennai,Economy,,28,5799
Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,,28,6161
Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,,28,6161
Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,,28,6161
Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,,28,6161
Vistara,UK-816,Bangalore,Morning,one,Morning,Chennai,Economy,,28,6161
Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,,28,6024
Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,,28,6024
Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,,28,6024
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Economy,,28,6024
Air_India,AI-516,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,28,6047
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,28,6412
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,,28,6412
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,,28,6412
Air_India,AI-9505,Bangalore,Morning,two_or_more,Morning,Chennai,Economy,,28,6117
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,,28,6510
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,28,6510
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,28,6510
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,28,6510
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,,28,6510
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,,28,6510
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,,28,6510
Air_India,AI-9501,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,,28,6220
Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,,28,6444
Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,,28,6444
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,28,6444
Air_India,AI-808,Bangalore,Night,one,Afternoon,Chennai,Economy,,28,6444
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,,28,6444
Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,,28,6586
Air_India,AI-9517,Bangalore,Evening,one,Evening,Chennai,Economy,,28,7421
Air_India,AI-9547,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,,28,7941
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,,28,9090
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,28,9090
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,28,9734
Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Chennai,Economy,,28,11956
GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Chennai,Economy,,28,12920
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,28,14124
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,28,14223
AirAsia,I5-2461,Bangalore,Evening,zero,Evening,Chennai,Economy,,29,1822
Indigo,6E-357,Bangalore,Night,zero,Night,Chennai,Economy,,29,1924
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,,29,1924
Indigo,6E-6212,Bangalore,Morning,zero,Morning,Chennai,Economy,,29,1924
Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,,29,1924
SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,,29,2132
GO_FIRST,G8-510,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,29,3091
Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,29,3184
GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Chennai,Economy,,29,3336
GO_FIRST,G8-241,Bangalore,Evening,one,Late_Night,Chennai,Economy,8,29,3336
GO_FIRST,G8-7543,Bangalore,Afternoon,one,Late_Night,Chennai,Economy,,29,3336
Air_India,AI-610,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,29,3982
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,,29,3982
Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,,29,4672
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,,29,4672
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,,29,4672
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,,29,4672
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,,29,4672
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,,29,4672
Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,,29,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,,29,4672
Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,,29,4672
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,,29,4672
Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,29,4672
Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,,29,4672
Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,,29,4672
Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,,29,4672
Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,,29,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,,29,4672
Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,,29,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,,29,4792
GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Chennai,Economy,,29,4687
GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,29,4687
GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Chennai,Economy,,29,4687
GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,29,4687
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Chennai,Economy,,29,4687
Air_India,AI-610,Bangalore,Evening,one,Morning,Chennai,Economy,,29,4717
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,,29,5107
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,,29,5107
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,,29,5107
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,,29,5107
Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,,29,5107
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,,29,5820
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,29,6120
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,,29,6120
Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,,29,6024
Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,,29,6024
Air_India,AI-505,Bangalore,Morning,one,Morning,Chennai,Economy,,29,6024
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,29,6412
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,,29,6412
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,,29,6412
Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,,29,6476
Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,,29,6476
Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,,29,6476
Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,,29,6476
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,,29,6510
Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,29,6510
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,29,6510
Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,29,6510
Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,,29,6510
Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,,29,6510
Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,,29,6510
Vistara,UK-814,Bangalore,Night,one,Evening,Chennai,Economy,,29,6510
Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,,29,6444
Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,,29,6444
Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,29,6444
Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,,29,6444
Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,,29,6444
Air_India,AI-501,Bangalore,Afternoon,one,Morning,Chennai,Economy,,29,6444
Air_India,AI-748,Bangalore,Late_Night,one,Evening,Chennai,Economy,17,29,7325
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,,29,8550
Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,,29,8550
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,29,8550
Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,,29,9734
Vistara,UK-852,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,29,9771
Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,,29,13112
GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Chennai,Economy,,29,12920
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,29,14124
Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,,29,14223
AirAsia,I5-2461,Bangalore,Evening,zero,Evening,Chennai,Economy,,30,1603
Indigo,6E-357,Bangalore,Night,zero,Night,Chennai,Economy,,30,1924
Indigo,6E-541,Bangalore,Morning,zero,Morning,Chennai,Economy,,30,1924
Indigo,6E-6212,Bangalore,Morning,zero,Morning,Chennai,Economy,,30,1924
Indigo,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,,30,1924
SpiceJet,SG-4009,Bangalore,Early_Morning,zero,Early_Morning,Chennai,Economy,,30,2132
GO_FIRST,G8-510,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,30,3091
Air_India,AI-507,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,,30,3174
Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,30,3184
Air_India,AI-9876,Bangalore,Afternoon,one,Early_Morning,Chennai,Economy,,30,3184
GO_FIRST,G8-312,Bangalore,Evening,one,Late_Night,Chennai,Economy,,30,3336
GO_FIRST,G8-241,Bangalore,Evening,one,Late_Night,Chennai,Economy,8,30,3336
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,,30,3720
Indigo,6E-6326,Bangalore,Morning,zero,Afternoon,Chennai,Economy,,30,3918
Vistara,UK-854,Bangalore,Evening,one,Night,Chennai,Economy,,30,4672
Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,,30,4672
Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,,30,4672
Vistara,UK-846,Bangalore,Morning,one,Evening,Chennai,Economy,,30,4672
Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,,30,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,30,4672
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,,30,4672
Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,,30,4672
Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,,30,4672
Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,,30,4672
Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,,30,4672
Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,,30,4672
Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24,30,4672
Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,,30,4672
GO_FIRST,G8-399,Bangalore,Night,one,Early_Morning,Chennai,Economy,,30,4687
GO_FIRST,G8-7547,Bangalore,Morning,one,Night,Chennai,Economy,,30,4687
GO_FIRST,G8-7548,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,30,4687
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Chennai,Economy,,30,4687
GO_FIRST,G8-320,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,30,4911
Air_India,AI-640,Bangalore,Early_Morning,one,Early_Morning,Chennai,Economy,,30,5148
Air_India,AI-9517,Bangalore,Evening,one,Early_Morning,Chennai,Economy,,30,5536
Air_India,AI-9876,Bangalore,Afternoon,one,Early_Morning,Chennai,Economy,,30,5536
Air_India,AI-9517,Bangalore,Evening,one,Morning,Chennai,Economy,,30,5536
Air_India,AI-9876,Bangalore,Afternoon,one,Morning,Chennai,Economy,,30,5536
Air_India,AI-9505,Bangalore,Morning,two_or_more,Early_Morning,Chennai,Economy,,30,5539
Air_India,AI-9505,Bangalore,Morning,two_or_more,Morning,Chennai,Economy,,30,5539
Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,,30,6120
Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,,30,6120
Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,,30,6161
Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,,30,6161
Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,,30,6161
Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,,30,6161
Air_India,AI-9517,Bangalore,Evening,one,Night,Chennai,Economy,,30,5846
Air_India,AI-9876,Bangalore,Afternoon,one,Night,Chennai,Economy,,30,5846
Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,,30,6240
Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,,30,6024
Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Economy,,30,6024
Vistara,UK-814,Bangalore,Night,one,Evening,Chennai,Economy,,30,6510
Vistara,UK-818,Bangalore,Evening,one,Evening,Chennai,Economy,,30,6510
Vistara,UK-802,Bangalore,Evening,one,Evening,Chennai,Economy,,30,6510
Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,,30,6208
Air_India,AI-9547,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,,30,6208
Air_India,AI-9501,Bangalore,Early_Morning,two_or_more,Early_Morning,Chennai,Economy,,30,6220
Air_India,AI-573,Bangalore,Afternoon,one,Night,Chennai,Economy,,30,6275
