airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Air_India,AI-809,Mumbai,Morning,one,Morning,Hyderabad,Economy,23,48,4173
Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Economy,11,49,3971
Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,11,49,4099
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Hyderabad,Economy,11,49,3916
Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Economy,15,49,4173
Air_India,AI-809,Mumbai,Morning,one,Morning,Hyderabad,Economy,23,49,4173
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,2,9201
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,3,9201
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,3,11469
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,4,11469
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,4,16463
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,5,9201
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,5,11129
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,5,15192
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,6,9201
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,6,11129
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,6,11469
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,6,15192
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,7,9201
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,7,9201
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,7,11129
Air_India,AI-669,Mumbai,Morning,two_or_more,Evening,Chennai,Economy,31,7,14766
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,7,15192
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,8,9201
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,8,9201
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,8,11129
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,8,11469
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,8,15728
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,9,11129
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,9,20433
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,9,20433
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,10,9201
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,10,9201
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,10,11129
Air_India,AI-687,Mumbai,Afternoon,two_or_more,Early_Morning,Chennai,Economy,16,10,11931
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,11,11129
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,11,11469
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,11,15192
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,11,20433
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,11,20433
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,12,9201
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,12,9201
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,12,11129
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,12,15014
Air_India,AI-669,Mumbai,Morning,two_or_more,Evening,Chennai,Economy,31,12,14766
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,13,9201
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,13,11129
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,13,11469
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,14,9201
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,14,9201
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,14,15014
Air_India,AI-687,Mumbai,Afternoon,two_or_more,Early_Morning,Chennai,Economy,16,15,8792
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,15,15728
Air_India,AI-806,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Economy,11,15,23583
Air_India,AI-864,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Economy,12,15,23583
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,16,4678
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,16,7672
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,16,8617
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,17,4678
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,17,6535
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,17,22414
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,17,22414
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,18,4313
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,18,4732
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,18,4732
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,18,5800
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,19,4313
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,19,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,19,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,19,6115
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,20,4313
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,20,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,20,5800
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,21,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,21,4732
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,21,4732
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,21,5800
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,22,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,22,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,22,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,23,4678
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,23,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,23,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,23,5800
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,24,4313
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,24,5152
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,24,5152
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,24,5800
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,25,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,25,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,25,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,25,5800
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,26,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,26,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,26,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,26,5800
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,27,4313
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,27,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,27,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,28,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,28,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,28,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,28,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,29,4313
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,29,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,29,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,29,5800
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,30,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,30,4732
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,30,4732
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,30,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,31,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,31,4732
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,31,4732
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,31,5800
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,32,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,32,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,32,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,33,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,33,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,33,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,33,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,34,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,34,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,34,5800
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,35,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,35,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,35,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,36,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,36,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,36,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,36,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,37,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,37,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,37,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,37,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,38,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,38,5152
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,38,5152
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,38,5800
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,39,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,39,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,39,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,39,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,40,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,40,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,40,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,40,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,41,4048
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,41,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,41,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,42,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,42,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,42,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,42,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,43,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,43,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,43,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,43,6010
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,44,3998
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Economy,11,44,4417
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12,44,4417
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,44,5380
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,45,3998
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,45,7241
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,45,7557
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,46,3998
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,46,7241
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,47,3998
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,47,5380
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,47,7556
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,48,3998
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,48,7241
Vistara,UK-950,Mumbai,Night,one,Morning,Chennai,Economy,12,49,3998
Air_India,AI-687,Mumbai,Afternoon,one,Early_Morning,Chennai,Economy,16,49,6297
Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Economy,12,49,7241
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,1,13755
Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11,1,14051
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,1,18934
Indigo,6E-528,Bangalore,Evening,one,Early_Morning,Delhi,Economy,11,1,21348
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,1,21445
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,1,24366
Air_India,AI-640,Bangalore,Early_Morning,one,Morning,Delhi,Economy,28,2,10744
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,2,11767
Indigo,6E-528,Bangalore,Evening,one,Early_Morning,Delhi,Economy,11,2,13998
Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11,2,14838
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,2,23020
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,3,10611
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,3,12969
Indigo,6E-528,Bangalore,Evening,one,Early_Morning,Delhi,Economy,11,3,14313
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,3,15880
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,3,17148
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11,4,7484
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,4,7487
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,4,7803
Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11,4,9798
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,4,10611
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,4,12625
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,5,7487
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,5,9904
Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,5,9904
Indigo,6E-484,Bangalore,Early_Morning,one,Evening,Delhi,Economy,11,5,10008
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,5,10744
Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,31,5,12286
Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,32,5,12286
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,5,13360
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,5,21244
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,6,7484
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,6,7487
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,6,10009
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,6,10744
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,6,11785
Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,31,6,13121
Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,32,6,13121
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,6,13578
Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,31,6,14148
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,6,14600
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,7,7487
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,7,9904
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,7,10744
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,7,11189
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,7,11365
Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Economy,15,7,14245
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,7,18934
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,8,7484
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,8,7487
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,8,9904
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,8,10744
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,8,11189
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,8,11312
Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,31,8,13961
Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,32,8,13961
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,8,18724
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,9,7487
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,9,10744
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,9,10611
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,9,12214
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,9,12887
Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Economy,15,9,14560
GO_FIRST,G8-395,Bangalore,Morning,one,Night,Delhi,Economy,12,10,7487
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,10,10324
Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,10,10324
Vistara,UK-864,Bangalore,Evening,one,Morning,Delhi,Economy,16,10,10849
GO_FIRST,G8-803,Bangalore,Evening,one,Morning,Delhi,Economy,15,10,10611
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,10,11164
Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Economy,15,10,11164
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,10,11312
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,10,17148
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,11,7484
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,11,7484
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,11,9904
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,11,10744
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,11,10892
Vistara,UK-852,Bangalore,Morning,one,Evening,Delhi,Economy,31,11,12339
Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Economy,32,11,12339
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,11,14734
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,12,7484
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,12,7484
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,12,9904
Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,12,9904
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,12,10744
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,12,10892
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,12,13054
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,13,7484
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,13,7484
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,13,9904
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,13,10744
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,13,10892
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,13,13946
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,14,7484
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,14,7484
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,14,9904
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,14,10744
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,14,10892
Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Economy,15,14,14245
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,14,18408
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,15,7825
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,15,7484
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,15,7484
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,15,10009
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,15,10892
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,15,14944
AirAsia,I5-1426,Bangalore,Afternoon,two_or_more,Late_Night,Delhi,Economy,12,16,2723
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,16,4462
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,16,4796
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,16,4570
Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,16,4591
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,16,6640
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,17,2723
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,17,2723
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,17,3811
Vistara,UK-866,Bangalore,Night,one,Afternoon,Delhi,Economy,15,17,4111
Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,17,4094
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,17,5006
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,17,8288
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,17,15165
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,18,2723
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,18,3496
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,18,3467
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,18,4796
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,18,6640
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,18,15165
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,19,2723
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,19,2723
Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,19,3496
Air_India,AI-507,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,19,4094
Vistara,UK-866,Bangalore,Night,one,Morning,Delhi,Economy,12,19,4796
Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15,19,6640
SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,19,11476
AirAsia,I5-410,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12,20,2723
AirAsia,I5-1426,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,12,20,2723
