airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Kolkata,Economy,,36,13032
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,37,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,2056
AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Kolkata,Economy,,37,2056
AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,,37,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,,37,2056
AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Kolkata,Economy,,37,2056
Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,,37,2080
AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,37,2392
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,,37,2393
GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,37,2393
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,37,2395
Indigo,6E-165,Hyderabad,Late_Night,zero,Early_Morning,Kolkata,Economy,,37,2395
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,,37,2395
Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,,37,2815
AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,37,2613
Indigo,6E-157,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,37,3443
Indigo,6E-531,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,9,37,3443
Indigo,6E-283,Hyderabad,Evening,zero,Evening,Kolkata,Economy,2,37,3823
Indigo,6E-668,Hyderabad,Evening,one,Night,Kolkata,Economy,,37,3778
Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,37,3778
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,3778
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,3778
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,3883
Air_India,AI-9893,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,,37,4133
Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,,37,4368
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,8,37,4368
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,37,4368
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,37,4368
Indigo,6E-6553,Hyderabad,Evening,one,Evening,Kolkata,Economy,,37,4383
Indigo,6E-6242,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,,37,4612
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,37,4613
Air_India,AI-698,Hyderabad,Night,one,Afternoon,Kolkata,Economy,,37,4758
Air_India,AI-616,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,37,4758
Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,4788
Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Economy,,37,4789
Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Economy,,37,4789
Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,37,4789
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,37,5067
Indigo,6E-6339,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,,37,5082
Air_India,AI-698,Hyderabad,Night,one,Morning,Kolkata,Economy,,37,5100
Air_India,AI-616,Hyderabad,Morning,one,Morning,Kolkata,Economy,,37,5100
Air_India,AI-698,Hyderabad,Night,one,Night,Kolkata,Economy,,37,5100
Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Economy,,37,5209
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,,37,5314
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Economy,,37,5314
Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Economy,,37,5314
Indigo,6E-982,Hyderabad,Morning,one,Evening,Kolkata,Economy,9,37,5424
Air_India,AI-616,Hyderabad,Morning,one,Night,Kolkata,Economy,,37,5629
GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Kolkata,Economy,,37,5699
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,5754
GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,,37,5754
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,37,5754
Indigo,6E-913,Hyderabad,Morning,one,Night,Kolkata,Economy,,37,5778
Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,,37,6170
Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Economy,,37,6170
Indigo,6E-995,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,37,5866
Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,6275
Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,6275
Vistara,UK-830,Hyderabad,Morning,one,Night,Kolkata,Economy,,37,6275
Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,,37,6275
Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,,37,6275
Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,,37,6275
Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,,37,6275
Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,,37,5983
SpiceJet,SG-731,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,37,6390
Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,37,6033
Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,6033
Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,,37,6485
Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,6312
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,37,6312
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,,37,6312
Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,37,6695
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,6695
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,37,6695
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,37,6695
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,37,6695
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,,37,6695
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,,37,6695
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,37,6695
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,37,6695
Indigo,6E-6467,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,37,6408
Indigo,6E-6553,Hyderabad,Evening,one,Night,Kolkata,Economy,,37,6408
Indigo,6E-6467,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,6408
Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,6553
SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,37,6595
Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,37,6732
Indigo,6E-809,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,7026
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,,37,7692
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,7,37,7767
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,7767
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,7767
Vistara,UK-876,Hyderabad,Night,one,Morning,Kolkata,Economy,,37,7767
Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,,37,7767
Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Economy,,37,7767
Air_India,AI-9885,Hyderabad,Morning,one,Night,Kolkata,Economy,,37,7563
Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,,37,8029
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,37,8029
Indigo,6E-5211,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,37,7690
Indigo,6E-5369,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,37,7690
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,37,7696
Indigo,6E-425,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,8226
Indigo,6E-6719,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,8226
Indigo,6E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,37,8378
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7,37,8429
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8,37,8429
Air_India,AI-9885,Hyderabad,Morning,one,Morning,Kolkata,Economy,,37,8679
SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Kolkata,Economy,,37,8757
Vistara,UK-659,Hyderabad,Morning,two_or_more,Night,Kolkata,Economy,,37,9278
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,,37,9433
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,,37,9433
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,,37,9433
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,,37,9433
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,9501
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,9501
Air_India,AI-9885,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,37,9204
Air_India,AI-9885,Hyderabad,Morning,one,Night,Kolkata,Economy,,37,9204
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,9901
Indigo,6E-149,Hyderabad,Morning,one,Evening,Kolkata,Economy,8,37,9743
Air_India,AI-9885,Hyderabad,Morning,one,Evening,Kolkata,Economy,,37,9873
Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,,37,11065
Indigo,6E-922,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,37,11016
Vistara,UK-659,Hyderabad,Morning,two_or_more,Evening,Kolkata,Economy,,37,13872
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,38,2056
AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Kolkata,Economy,,38,2056
AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,,38,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,,38,2056
AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Kolkata,Economy,,38,2056
Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,,38,2080
AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,38,2392
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,,38,2393
GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,38,2393
Indigo,6E-165,Hyderabad,Late_Night,zero,Early_Morning,Kolkata,Economy,,38,2395
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,,38,2773
Indigo,6E-6339,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,,38,2815
Indigo,6E-283,Hyderabad,Evening,zero,Evening,Kolkata,Economy,2,38,3823
Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,,38,3823
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,3778
Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,38,3818
Indigo,6E-6151,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,38,3883
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,38,3883
Indigo,6E-668,Hyderabad,Evening,one,Night,Kolkata,Economy,,38,4040
Indigo,6E-157,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,38,4073
AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,38,4234
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,38,4330
Indigo,6E-266,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,,38,4383
Indigo,6E-949,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,,38,4611
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,38,4613
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,,38,4788
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Economy,,38,4788
Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,38,4788
Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Economy,,38,4788
Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,38,4789
Indigo,6E-6319,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,4821
Air_India,AI-508,Hyderabad,Afternoon,one,Early_Morning,Kolkata,Economy,,38,5019
Air_India,AI-9518,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,,38,5029
Air_India,AI-9875,Hyderabad,Morning,one,Early_Morning,Kolkata,Economy,,38,5029
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,38,5067
Air_India,AI-698,Hyderabad,Night,one,Night,Kolkata,Economy,,38,5100
Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Economy,,38,5209
Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Economy,,38,5209
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,,38,5209
Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Economy,,38,5209
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Economy,,38,5209
Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,,38,5209
Air_India,AI-541,Hyderabad,Evening,one,Evening,Kolkata,Economy,,38,5209
Air_India,AI-508,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,38,5223
Air_India,AI-9518,Hyderabad,Night,one,Evening,Kolkata,Economy,,38,5233
Air_India,AI-9875,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,5233
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,8,38,5314
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,38,5314
Indigo,6E-371,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,5398
Indigo,6E-5211,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,5448
Air_India,AI-698,Hyderabad,Night,one,Morning,Kolkata,Economy,,38,5629
GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Kolkata,Economy,,38,5699
Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,,38,5734
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,38,5754
GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,,38,5754
Air_India,AI-507,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,38,5766
Air_India,AI-420,Hyderabad,Afternoon,one,Afternoon,Kolkata,Economy,,38,5798
Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,,38,6275
Vistara,UK-890,Hyderabad,Evening,one,Morning,Kolkata,Economy,,38,6275
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,,38,6275
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,,38,6275
Vistara,UK-870,Hyderabad,Night,one,Evening,Kolkata,Economy,,38,6275
Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,,38,6275
Vistara,UK-830,Hyderabad,Morning,one,Morning,Kolkata,Economy,,38,6275
Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,,38,6275
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,38,6275
Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Economy,,38,6275
Vistara,UK-870,Hyderabad,Night,one,Night,Kolkata,Economy,,38,6275
Vistara,UK-860,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,38,6275
Indigo,6E-2349,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,,38,5953
Indigo,6E-6684,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,,38,5953
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,38,5983
SpiceJet,SG-731,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,38,6390
Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,38,6033
Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,6033
Indigo,6E-6242,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,,38,6081
Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,6485
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,38,6485
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,38,6485
Vistara,UK-830,Hyderabad,Morning,one,Night,Kolkata,Economy,,38,6485
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,38,6485
Indigo,6E-2456,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,6251
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7,38,6251
Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,6403
SpiceJet,SG-3831,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,6595
Indigo,6E-6467,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,38,6618
Indigo,6E-6593,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,6782
Indigo,6E-809,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,38,7026
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,38,7112
Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,7236
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,38,7310
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,,38,7692
Vistara,UK-876,Hyderabad,Night,one,Morning,Kolkata,Economy,,38,7767
Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,,38,7767
Vistara,UK-878,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,,38,7767
Vistara,UK-876,Hyderabad,Night,one,Evening,Kolkata,Economy,,38,7767
Vistara,UK-874,Hyderabad,Morning,one,Morning,Kolkata,Economy,,38,7767
Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,38,7767
Indigo,6E-269,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,7474
Air_India,AI-9885,Hyderabad,Morning,one,Night,Kolkata,Economy,,38,7563
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,8029
Indigo,6E-5211,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,7690
Indigo,6E-5369,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,7690
Indigo,6E-5369,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,38,7690
Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,,38,7730
Air_India,AI-541,Hyderabad,Evening,one,Evening,Kolkata,Economy,,38,7730
Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,7730
Indigo,6E-425,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,38,8333
SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Kolkata,Economy,25,38,8757
Vistara,UK-894,Hyderabad,Evening,two_or_more,Morning,Kolkata,Economy,,38,9433
Vistara,UK-898,Hyderabad,Early_Morning,two_or_more,Evening,Kolkata,Economy,,38,9643
Vistara,UK-874,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,9711
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,38,9711
Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Economy,,38,9555
Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,,38,9555
Vistara,UK-878,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,38,10111
Indigo,6E-6242,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,38,9861
Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,38,11065
Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,11065
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,38,11065
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,38,11128
Vistara,UK-659,Hyderabad,Morning,one,Evening,Kolkata,Economy,,38,15552
Indigo,6E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,38,16833
GO_FIRST,G8-123,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,,39,2057
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,39,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,39,2056
AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Kolkata,Economy,,39,2056
AirAsia,I5-974,Hyderabad,Night,one,Morning,Kolkata,Economy,,39,2056
AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Kolkata,Economy,,39,2056
AirAsia,I5-1518,Hyderabad,Evening,one,Morning,Kolkata,Economy,,39,2056
Indigo,6E-668,Hyderabad,Evening,one,Night,Kolkata,Economy,,39,2057
Indigo,6E-514,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,39,2057
Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,,39,2057
Indigo,6E-5211,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,,39,2057
Air_India,AI-525,Hyderabad,Early_Morning,zero,Morning,Kolkata,Economy,,39,2080
GO_FIRST,G8-625,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,39,2393
Indigo,6E-6893,Hyderabad,Early_Morning,zero,Early_Morning,Kolkata,Economy,,39,2395
AirAsia,I5-517,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,39,2449
Indigo,6E-283,Hyderabad,Evening,zero,Evening,Kolkata,Economy,2,39,2815
Indigo,6E-165,Hyderabad,Late_Night,zero,Early_Morning,Kolkata,Economy,,39,2815
AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,39,2613
Indigo,6E-6358,Hyderabad,Morning,zero,Afternoon,Kolkata,Economy,,39,2815
Indigo,6E-944,Hyderabad,Night,zero,Night,Kolkata,Economy,,39,3298
Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,39,3223
Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,,39,3223
Indigo,6E-371,Hyderabad,Evening,one,Night,Kolkata,Economy,,39,3223
Indigo,6E-157,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,39,3223
Indigo,6E-6319,Hyderabad,Evening,one,Night,Kolkata,Economy,,39,3223
Indigo,6E-6066,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,39,3223
Indigo,6E-413,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,,39,3223
Indigo,6E-922,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,39,3223
Indigo,6E-2093,Hyderabad,Morning,one,Evening,Kolkata,Economy,,39,4210
Air_India,AI-541,Hyderabad,Evening,one,Night,Kolkata,Economy,,39,4368
Air_India,AI-838,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,39,4368
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,,39,4368
Air_India,AI-840,Hyderabad,Night,one,Evening,Kolkata,Economy,,39,4368
Air_India,AI-840,Hyderabad,Night,one,Night,Kolkata,Economy,,39,4368
Air_India,AI-541,Hyderabad,Evening,one,Evening,Kolkata,Economy,,39,4368
Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,39,4390
Indigo,6E-809,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,39,4390
Indigo,6E-903,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,39,4390
Indigo,6E-995,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,,39,4390
Indigo,6E-827,Hyderabad,Morning,one,Evening,Kolkata,Economy,,39,4390
Indigo,6E-425,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,39,4390
Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,,39,4390
Indigo,6E-6593,Hyderabad,Evening,one,Night,Kolkata,Economy,,39,4390
Indigo,6E-5207,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,,39,4390
Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,,39,4390
Indigo,6E-643,Hyderabad,Afternoon,one,Night,Kolkata,Economy,,39,4390
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,8,39,4390
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,39,4613
Air_India,AI-698,Hyderabad,Night,one,Afternoon,Kolkata,Economy,,39,4758
Air_India,AI-838,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,,39,4789
Air_India,AI-543,Hyderabad,Morning,one,Evening,Kolkata,Economy,,39,4789
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,8,39,4789
Air_India,AI-840,Hyderabad,Night,one,Morning,Kolkata,Economy,,39,4789
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,39,4789
Air_India,AI-541,Hyderabad,Evening,one,Morning,Kolkata,Economy,,39,4789
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,,39,4789
Air_India,AI-543,Hyderabad,Morning,one,Morning,Kolkata,Economy,,39,4789
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Economy,,39,4789
Air_India,AI-838,Hyderabad,Afternoon,one,Afternoon,Kolkata,Economy,,39,4789
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,,39,5067
Air_India,AI-698,Hyderabad,Night,one,Morning,Kolkata,Economy,,39,5100
Indigo,6E-2248,Hyderabad,Afternoon,one,Night,Kolkata,Economy,7,39,5178
