airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,6,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,7,57920
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,8,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,8,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,8,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,9,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,10,57920
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,11,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,11,47585
Vistara,UK-828,Chennai,Early_Morning,two_or_more,Night,Delhi,Business,16,11,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,12,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,13,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,14,57920
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,15,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,15,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,15,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,16,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,17,65872
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,18,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,18,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,18,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,19,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,20,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,21,57920
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,22,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,22,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,22,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,23,65872
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,24,57920
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,25,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,25,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,25,57920
Vistara,UK-828,Chennai,Early_Morning,two_or_more,Night,Delhi,Business,16,26,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,27,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,28,57920
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,29,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,29,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,29,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,30,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,31,65872
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,32,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,32,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,32,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,33,65872
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,34,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,35,57920
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,36,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,36,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,36,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,37,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,38,74944
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,39,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,39,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,39,65872
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,40,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,41,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,42,57920
Air_India,AI-766,Chennai,Early_Morning,one,Evening,Delhi,Business,11,43,47585
Air_India,AI-766,Chennai,Early_Morning,one,Night,Delhi,Business,16,43,47585
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,43,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,44,65872
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Business,12,45,45185
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,45,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,46,65872
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Business,12,47,45185
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,47,57920
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,48,57920
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Business,12,49,45185
Vistara,UK-828,Chennai,Early_Morning,one,Night,Delhi,Business,16,49,57920
Air_India,AI-440,Chennai,Early_Morning,one,Morning,Mumbai,Business,28,2,56943
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,2,61423
Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Business,23,2,80129
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,3,61423
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,4,49553
Vistara,UK-836,Chennai,Morning,one,Morning,Mumbai,Business,23,4,64113
Vistara,UK-836,Chennai,Morning,one,Morning,Mumbai,Business,23,5,64113
Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Business,23,5,64113
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,6,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,7,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,8,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,9,49553
Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Business,23,9,64113
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,10,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,11,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,12,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,13,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,14,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,15,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,16,49553
Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Business,23,16,64113
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,17,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,18,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,19,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,20,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,21,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,22,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,23,49553
Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Business,23,23,64113
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,24,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,25,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,26,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,27,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,28,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,29,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,30,49553
Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Business,23,30,64113
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,31,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,32,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,33,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,34,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,35,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,36,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,37,49553
Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Business,23,37,64113
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,38,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,39,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,40,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,41,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,42,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,43,49553
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,44,49553
Vistara,UK-838,Chennai,Night,one,Night,Mumbai,Business,23,44,64113
Air_India,AI-545,Chennai,Evening,one,Early_Morning,Mumbai,Business,12,45,32170
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,45,49553
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,12,45,65345
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,46,49553
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,12,46,57393
Air_India,AI-545,Chennai,Evening,one,Early_Morning,Mumbai,Business,12,47,32170
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,47,49553
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,12,47,57393
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,48,49553
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,12,48,57393
Air_India,AI-545,Chennai,Evening,one,Early_Morning,Mumbai,Business,12,49,32170
Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,16,49,49553
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,12,49,57393
Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Bangalore,Business,32,2,59355
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,3,64189
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,4,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,5,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,6,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,7,60260
Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Bangalore,Business,32,9,52139
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,9,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,10,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,12,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,13,60260
Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Bangalore,Business,32,16,52139
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,16,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,17,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,18,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,21,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,24,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,38,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,40,60260
Air_India,AI-766,Chennai,Morning,one,Night,Bangalore,Business,12,45,44546
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,45,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,46,60260
Air_India,AI-766,Chennai,Morning,one,Night,Bangalore,Business,12,47,44546
Air_India,AI-545,Chennai,Evening,two_or_more,Morning,Bangalore,Business,16,47,52475
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,47,60260
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,48,60260
Air_India,AI-545,Chennai,Evening,one,Morning,Bangalore,Business,16,49,52475
Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Business,23,49,60260
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,2,60426
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,3,75933
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,4,75933
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,5,67473
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,5,73297
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,6,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,6,84374
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,7,65457
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,7,84374
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,8,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,8,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,9,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,9,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,10,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,10,75933
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,11,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,11,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,12,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,12,67473
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,13,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,13,67473
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,14,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,14,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,15,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,15,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,16,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,16,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,17,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,17,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,18,73297
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,18,75933
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,19,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,19,65457
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,20,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,20,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,21,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,21,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,22,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,22,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,23,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,23,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,24,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,24,67809
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,25,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,25,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,26,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,26,65457
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,27,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,27,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,28,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,28,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,29,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,29,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,30,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,30,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,31,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,31,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,32,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,32,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,33,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,33,65457
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,34,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,34,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,35,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,35,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,36,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,36,67473
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,37,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,37,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,38,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,38,67473
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,39,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,39,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,40,65457
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,40,67473
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,41,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,41,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,42,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,42,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,43,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,43,55377
Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12,44,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,44,55377
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11,45,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,45,67473
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11,46,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,46,67473
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11,47,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,47,55377
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11,48,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,48,55377
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11,49,55377
Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16,49,55377
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,2,56931
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,2,66129
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,3,55274
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,3,57729
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,4,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,5,80544
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,6,51457
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,7,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,7,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,8,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,8,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,9,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,9,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,10,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,10,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,11,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,11,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,12,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,12,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,13,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,13,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,14,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,14,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,15,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,15,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,16,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,16,63441
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,17,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,17,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,18,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,18,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,19,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,19,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,20,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,20,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,21,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,21,63441
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,22,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,22,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,23,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,23,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,24,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,24,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,25,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,25,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,26,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,26,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,27,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,27,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,28,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,28,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,29,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,29,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,30,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,30,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,31,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,31,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,32,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,32,63441
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,33,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,33,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,34,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,34,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,35,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,35,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,36,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,36,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,37,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,37,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,38,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,38,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,39,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,39,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,40,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,40,51345
Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,41,51457
Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,41,63441
