airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,19,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,19,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,19,5619
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,19,9736
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,20,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,20,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,20,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,20,4496
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,20,5619
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,20,6008
Air_India,AI-423,Delhi,Early_Morning,one,Night,Bangalore,Economy,16,20,8781
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,21,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,21,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,21,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,21,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,21,4230
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,21,5220
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,21,5619
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,22,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,22,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,22,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,22,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,22,4496
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,22,5619
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,23,3357
Indigo,6E-2147,Delhi,Night,one,Morning,Bangalore,Economy,11,23,3671
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,23,4272
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,23,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,23,5619
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,24,3662
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,24,4230
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,24,4706
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,24,5619
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,24,6008
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,25,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,25,4272
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,25,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,25,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,25,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,25,5619
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,25,7898
Air_India,AI-423,Delhi,Early_Morning,one,Night,Bangalore,Economy,16,25,9516
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,26,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,26,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,26,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,26,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,26,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,26,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,26,5619
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,27,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,27,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,27,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,27,4496
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,27,4469
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,27,5619
Air_India,AI-423,Delhi,Early_Morning,one,Night,Bangalore,Economy,16,27,8781
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,28,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,28,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,28,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,28,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,28,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,28,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,28,5619
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,29,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,29,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,29,4272
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,29,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,29,4496
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,29,5619
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,30,3357
Indigo,6E-2147,Delhi,Night,one,Morning,Bangalore,Economy,11,30,3127
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,30,4272
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,30,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,30,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,31,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,31,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,31,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,31,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,31,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,31,8081
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,32,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,32,4272
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,32,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,32,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,32,4230
Air_India,AI-423,Delhi,Early_Morning,one,Night,Bangalore,Economy,16,32,5946
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,32,7898
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,32,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,33,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,33,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,33,3569
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,33,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,33,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,33,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,33,8081
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,34,3090
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,34,3672
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,34,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,34,4496
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,34,5220
Air_India,AI-423,Delhi,Early_Morning,one,Night,Bangalore,Economy,16,34,5946
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,34,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,35,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,35,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,35,4272
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,35,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,35,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,35,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,35,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,36,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,36,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,36,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,36,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,36,4496
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,36,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,37,3357
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,37,4272
Indigo,6E-2147,Delhi,Night,one,Morning,Bangalore,Economy,11,37,4168
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,37,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,37,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,38,3357
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,38,4230
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,38,4706
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,38,5220
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,38,8081
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,39,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,39,3569
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,39,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,39,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,39,4230
Air_India,AI-423,Delhi,Early_Morning,one,Night,Bangalore,Economy,16,39,6471
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,39,7898
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,39,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,40,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,40,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,40,4272
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,40,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,40,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,40,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,40,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,41,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,41,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,41,4272
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,41,4496
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,41,4469
Air_India,AI-423,Delhi,Early_Morning,one,Night,Bangalore,Economy,16,41,5624
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,41,8609
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,42,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,42,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,42,4272
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,42,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,42,4496
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,42,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,42,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,43,3357
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,43,3090
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,43,4272
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,43,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,43,4496
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,43,8081
Vistara,UK-829,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,44,3357
Vistara,UK-975,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,44,4272
Air_India,AI-636,Delhi,Afternoon,one,Evening,Bangalore,Economy,28,44,4230
SpiceJet,SG-3002,Delhi,Early_Morning,one,Night,Bangalore,Economy,15,44,8081
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,45,3090
AirAsia,I5-775,Delhi,Afternoon,one,Night,Bangalore,Economy,11,45,4019
GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,45,4020
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,45,4496
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,45,5220
AirAsia,I5-775,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,11,46,3090
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,46,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,46,4019
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,46,4152
GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,46,4020
Air_India,AI-407,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11,46,5623
AirAsia,I5-775,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,11,47,3090
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,47,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,47,3569
GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,47,4020
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,47,4496
AirAsia,I5-775,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,11,48,3090
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,48,3090
AirAsia,I5-792,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,12,48,3090
GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,48,4020
AirAsia,I5-775,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,11,49,3090
AirAsia,I5-711,Delhi,Early_Morning,one,Evening,Bangalore,Economy,12,49,3090
GO_FIRST,G8-346,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,49,4020
Vistara,UK-985,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12,49,4496
AirAsia,I5-792,Delhi,Afternoon,two_or_more,Late_Night,Bangalore,Economy,12,49,4469
Air_India,AI-407,Delhi,Afternoon,one,Late_Night,Bangalore,Economy,11,49,5623
GO_FIRST,G8-392,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,1,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,1,12990
AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Kolkata,Economy,16,1,21207
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,1,21627
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,2,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,2,12990
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,2,14539
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,3,11128
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,3,13410
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,3,13462
AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Kolkata,Economy,16,4,5953
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,4,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,4,11128
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,4,12990
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,4,18646
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,5,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,5,11128
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,5,14355
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,5,18646
AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Kolkata,Economy,16,6,5953
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,6,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,6,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,6,13410
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,6,18016
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,7,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,7,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,7,14355
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,7,18331
AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Kolkata,Economy,16,8,5953
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,8,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,8,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,8,12990
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,8,17911
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,9,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,9,11703
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,9,12990
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,9,16349
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,10,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,10,11128
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,10,12990
Vistara,UK-993,Delhi,Afternoon,one,Evening,Kolkata,Economy,28,10,14565
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,10,18646
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,11,5953
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,11,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,11,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,11,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,11,12990
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,11,15383
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,12,5953
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,12,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,12,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,12,12990
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,12,15383
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,13,5953
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,13,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,13,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,13,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,13,13410
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,13,15813
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,14,5953
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,14,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,14,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,14,5954
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,14,10210
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,14,15589
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,15,3175
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,15,5805
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,15,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,15,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,15,5954
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,15,10346
AirAsia,I5-1529,Delhi,Morning,one,Late_Night,Kolkata,Economy,16,16,4915
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,16,5805
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,16,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,16,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,16,5954
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,16,9926
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,17,5275
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,17,5805
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,17,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,17,5954
Vistara,UK-993,Delhi,Afternoon,one,Evening,Kolkata,Economy,28,17,7504
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,17,10241
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,18,2480
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,18,5805
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,18,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,18,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,18,7410
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,18,9611
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,19,2480
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,19,5805
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,19,5954
Vistara,UK-981,Delhi,Night,one,Morning,Kolkata,Economy,12,19,7070
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,19,7410
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,19,9611
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,20,3175
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,20,5805
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,20,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,20,5954
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,20,7410
Vistara,UK-981,Delhi,Night,one,Morning,Kolkata,Economy,12,20,8435
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,20,10976
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,21,2480
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,21,5276
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,21,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,21,5954
Vistara,UK-981,Delhi,Night,one,Morning,Kolkata,Economy,12,21,7490
GO_FIRST,G8-717,Delhi,Evening,one,Morning,Kolkata,Economy,16,21,7410
Vistara,UK-879,Delhi,Evening,two_or_more,Morning,Kolkata,Economy,16,21,10346
AirAsia,I5-1529,Delhi,Morning,two_or_more,Late_Night,Kolkata,Economy,16,22,2480
Air_India,AI-441,Delhi,Evening,one,Morning,Kolkata,Economy,15,22,5805
GO_FIRST,G8-2513,Delhi,Evening,one,Early_Morning,Kolkata,Economy,15,22,5954
GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16,22,5954
