airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
Indigo,6E-6591,Hyderabad,Afternoon,one,Night,Chennai,Economy,6,44,1543
Vistara,UK-830,Hyderabad,Morning,one,Evening,Chennai,Economy,6,44,4674
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,3,16803
Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,33,4,15284
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,4,15752
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,5,11448
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,6,11448
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,6,14859
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,7,11448
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,8,14475
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,9,11448
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,10,11448
Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,33,11,13089
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,12,11448
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,12,14166
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,13,11448
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,13,13089
Air_India,AI-569,Chennai,Early_Morning,two_or_more,Evening,Delhi,Economy,13,14,12288
Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,33,14,13551
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,14,14649
Air_India,AI-672,Chennai,Afternoon,two_or_more,Night,Delhi,Economy,33,15,10517
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,15,14702
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,16,4914
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,17,4494
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,18,8158
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,19,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,19,6111
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,20,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,20,6111
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,20,7043
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,21,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,21,6111
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,21,6741
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,22,6111
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,22,7738
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,23,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,23,6111
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,24,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,24,6111
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,25,6111
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,25,7043
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,26,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,26,6111
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,27,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,27,6111
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,27,6466
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,28,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,28,6111
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,29,6111
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,30,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,30,6111
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,31,3361
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,31,3916
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,31,7338
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,30,31,7463
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,31,7463
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,32,3361
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,32,6466
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,32,7639
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,33,3361
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,33,3916
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,33,7338
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,34,3361
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,34,3916
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,34,6741
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,34,8738
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,35,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,35,5310
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,35,6466
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,35,9239
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,36,5310
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,36,6466
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,36,8439
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,37,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,37,5310
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,37,8137
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,38,3916
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,38,5740
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,38,10997
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,39,3361
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,39,6466
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,39,7639
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,40,3361
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,40,3916
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,40,7338
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,41,3361
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,41,3916
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,41,6466
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,41,7639
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,42,3361
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,42,3916
Air_India,AI-672,Chennai,Afternoon,one,Night,Delhi,Economy,33,42,6466
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,42,7639
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,43,3361
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,43,7338
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,44,3361
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Delhi,Economy,13,44,3916
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,44,7338
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,45,3361
GO_FIRST,G8-917,Chennai,Early_Morning,one,Night,Delhi,Economy,13,45,6164
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,45,7338
Air_India,AI-551,Chennai,Morning,one,Afternoon,Delhi,Economy,29,45,13880
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,46,3361
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,46,7338
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,47,3361
Air_India,AI-563,Chennai,Afternoon,one,Morning,Delhi,Economy,20,47,5909
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,47,7338
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,48,3361
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,48,7338
Indigo,6E-319,Chennai,Evening,one,Night,Delhi,Economy,6,49,3361
Vistara,UK-824,Chennai,Night,one,Evening,Delhi,Economy,20,49,7338
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13,45,5037
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13,46,5037
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13,47,5037
Air_India,AI-545,Chennai,Night,one,Morning,Mumbai,Economy,13,48,3563
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13,48,5037
Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Economy,13,49,5037
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,2,29928
AirAsia,I5-5205,Chennai,Afternoon,zero,Evening,Bangalore,Economy,1,3,3363
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Morning,Bangalore,Economy,29,4,13866
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,4,14231
Air_India,AI-9894,Chennai,Morning,two_or_more,Evening,Bangalore,Economy,34,7,12813
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,9,12813
AirAsia,I5-5205,Chennai,Afternoon,zero,Evening,Bangalore,Economy,1,10,3363
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,11,12813
Air_India,AI-9894,Chennai,Morning,two_or_more,Evening,Bangalore,Economy,34,14,12813
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,16,7689
Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Bangalore,Economy,33,16,16452
AirAsia,I5-5205,Chennai,Afternoon,zero,Evening,Bangalore,Economy,1,17,1548
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,18,7689
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,18,8004
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Bangalore,Economy,37,18,8344
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,21,5012
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,28,5012
AirAsia,I5-5205,Chennai,Afternoon,zero,Evening,Bangalore,Economy,1,31,1443
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,35,5642
AirAsia,I5-5205,Chennai,Afternoon,zero,Evening,Bangalore,Economy,1,38,1443
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,42,5012
Indigo,6E-327,Chennai,Morning,zero,Afternoon,Bangalore,Economy,1,45,1443
Indigo,6E-6381,Chennai,Evening,zero,Evening,Bangalore,Economy,1,45,1443
Indigo,6E-574,Chennai,Evening,zero,Evening,Bangalore,Economy,1,45,1443
Vistara,UK-838,Chennai,Night,one,Evening,Bangalore,Economy,20,45,6437
Indigo,6E-327,Chennai,Morning,zero,Afternoon,Bangalore,Economy,1,46,1443
Indigo,6E-6381,Chennai,Evening,zero,Evening,Bangalore,Economy,1,46,1443
Indigo,6E-574,Chennai,Evening,zero,Evening,Bangalore,Economy,1,46,1443
Air_India,AI-9894,Chennai,Morning,one,Evening,Bangalore,Economy,34,46,5012
Vistara,UK-838,Chennai,Night,one,Evening,Bangalore,Economy,20,46,6437
Indigo,6E-327,Chennai,Morning,zero,Afternoon,Bangalore,Economy,1,47,1443
Indigo,6E-6381,Chennai,Evening,zero,Evening,Bangalore,Economy,1,47,1443
Indigo,6E-574,Chennai,Evening,zero,Evening,Bangalore,Economy,1,47,1443
Air_India,AI-563,Chennai,Afternoon,zero,Afternoon,Bangalore,Economy,1,47,1830
Vistara,UK-838,Chennai,Night,one,Evening,Bangalore,Economy,20,47,6437
Indigo,6E-327,Chennai,Morning,zero,Afternoon,Bangalore,Economy,1,48,1443
Indigo,6E-6381,Chennai,Evening,zero,Evening,Bangalore,Economy,1,48,1443
Indigo,6E-574,Chennai,Evening,zero,Evening,Bangalore,Economy,1,48,1443
Vistara,UK-838,Chennai,Night,one,Evening,Bangalore,Economy,20,48,6437
Indigo,6E-327,Chennai,Morning,zero,Afternoon,Bangalore,Economy,1,49,1443
Indigo,6E-6381,Chennai,Evening,zero,Evening,Bangalore,Economy,1,49,1443
Indigo,6E-574,Chennai,Evening,zero,Evening,Bangalore,Economy,1,49,1443
Vistara,UK-838,Chennai,Night,one,Evening,Bangalore,Economy,20,49,6437
Vistara,UK-836,Chennai,Morning,two_or_more,Night,Kolkata,Economy,34,2,16835
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,2,23523
Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Economy,30,2,30978
Indigo,6E-848,Chennai,Evening,one,Night,Kolkata,Economy,6,3,19375
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,3,19953
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,4,19533
Vistara,UK-822,Chennai,Morning,one,Night,Kolkata,Economy,13,5,15384
Vistara,UK-822,Chennai,Morning,one,Night,Kolkata,Economy,13,5,15563
Indigo,6E-848,Chennai,Evening,one,Night,Kolkata,Economy,6,5,18062
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,5,19113
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,6,17223
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,7,13758
Vistara,UK-822,Chennai,Morning,one,Night,Kolkata,Economy,13,7,15384
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,8,15123
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,9,15123
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,30,9,16239
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,10,14178
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,11,13758
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,12,12918
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,13,13758
Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13,14,14283
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,15,15018
Vistara,UK-822,Chennai,Morning,one,Night,Kolkata,Economy,13,15,15384
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,16,6044
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,17,6044
Vistara,UK-822,Chennai,Morning,one,Night,Kolkata,Economy,13,17,9026
Vistara,UK-822,Chennai,Morning,one,Night,Kolkata,Economy,13,17,9236
Vistara,UK-822,Chennai,Morning,one,Night,Kolkata,Economy,13,17,9426
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,18,4678
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,19,5098
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,20,5098
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,21,5098
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,22,6464
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,23,5098
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,24,5098
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,25,4678
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,26,4363
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,27,5098
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,28,4678
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,30,5519
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,31,5099
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,32,4678
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,33,5098
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,34,5519
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,36,4363
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,37,4678
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,38,6713
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,39,5099
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,40,4363
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,41,4363
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,42,4363
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,43,4363
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,44,4678
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,45,5978
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,46,5309
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,47,4784
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,48,5309
Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Economy,13,49,5978
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,2,17856
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,2,22473
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,3,14769
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,37,3,14769
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,3,18063
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,4,16278
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,5,13089
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,5,15648
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,6,13023
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,6,13089
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,6,15543
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,7,11783
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,7,13089
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,8,11069
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,9,13089
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,9,14014
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,10,12408
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,10,13089
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,10,15543
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,11,11247
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,12,11247
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,12,13089
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,13,11069
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,13,12288
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,13,13089
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,14,11247
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,14,13929
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,15,12408
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,16,8799
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,16,10268
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,17,5451
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,17,7434
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,17,9332
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,18,4401
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,19,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,19,4401
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,19,6045
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,20,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,20,4401
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,20,6045
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,20,6497
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,21,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,21,4401
Air_India,AI-569,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,21,6045
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,22,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,22,4716
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,24,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,24,4401
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,24,7442
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,25,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,25,4401
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,26,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,26,4401
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,28,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,28,4086
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,29,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,29,4401
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,30,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,30,4821
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,31,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,31,4716
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,31,5447
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,32,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,32,4086
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,33,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,33,4401
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,34,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,34,4086
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,34,4187
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,35,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,35,4401
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,36,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,36,4086
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,37,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,37,4086
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,38,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,38,5451
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,38,5447
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,39,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,39,4086
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,40,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,40,4086
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,41,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,41,4086
Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Economy,13,41,3872
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,42,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,42,4086
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,43,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,43,4086
Indigo,6E-6215,Chennai,Evening,zero,Evening,Hyderabad,Economy,1,44,1551
Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Economy,13,44,4086
GO_FIRST,G8-504,Chennai,Afternoon,zero,Afternoon,Hyderabad,Economy,1,45,1105
GO_FIRST,G8-504,Chennai,Afternoon,zero,Afternoon,Hyderabad,Economy,1,46,1105
GO_FIRST,G8-504,Chennai,Afternoon,zero,Afternoon,Hyderabad,Economy,1,47,1105
GO_FIRST,G8-504,Chennai,Afternoon,zero,Afternoon,Hyderabad,Economy,1,48,1105
GO_FIRST,G8-504,Chennai,Afternoon,zero,Afternoon,Hyderabad,Economy,1,49,1105
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Business,6,1,63737
Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Business,6,2,57868
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Business,30,3,70793
Vistara,UK-707,Delhi,Evening,one,Night,Mumbai,Business,6,4,60713
